,tweet_id,date,time
22870,1237271235811254272,2020-03-10,6:57:4
22871,1237271286138667008,2020-03-10,6:57:16
22872,1237271311291944961,2020-03-10,6:57:22
22873,1237271336453619713,2020-03-10,6:57:28
22874,1237271361636028417,2020-03-10,6:57:34
22875,1237271365821935617,2020-03-10,6:57:35
22876,1237271374223167488,2020-03-10,6:57:37
22877,1237271390983720960,2020-03-10,6:57:41
22878,1237271491655286784,2020-03-10,6:58:5
22879,1237271512618582017,2020-03-10,6:58:10
22880,1237271558764335104,2020-03-10,6:58:21
22881,1237271663609360384,2020-03-10,6:58:46
22882,1237271667828592640,2020-03-10,6:58:47
22883,1237271718139486208,2020-03-10,6:58:59
22884,1237271734929113088,2020-03-10,6:59:3
22885,1237271772698947589,2020-03-10,6:59:12
22886,1237271831385640960,2020-03-10,6:59:26
22887,1237271974017032192,2020-03-10,7:0:0
22888,1237271990786043904,2020-03-10,7:0:4
22889,1237271999174623232,2020-03-10,7:0:6
22890,1237272213100752896,2020-03-10,7:0:57
22891,1237272221464301569,2020-03-10,7:0:59
22892,1237272229861298177,2020-03-10,7:1:1
22893,1237272271804391424,2020-03-10,7:1:11
22894,1237272284399730688,2020-03-10,7:1:14
22895,1237272301164531712,2020-03-10,7:1:18
22896,1237272343111663617,2020-03-10,7:1:28
22897,1237272359893155840,2020-03-10,7:1:32
22898,1237272397650198528,2020-03-10,7:1:41
22899,1237272485722083328,2020-03-10,7:2:2
22900,1237272502495096832,2020-03-10,7:2:6
22901,1237272540243988480,2020-03-10,7:2:15
22902,1237272573773328385,2020-03-10,7:2:23
22903,1237272598976790528,2020-03-10,7:2:29
22904,1237272624104902658,2020-03-10,7:2:35
22905,1237272632527147008,2020-03-10,7:2:37
22906,1237272749959241730,2020-03-10,7:3:5
22907,1237272800290889729,2020-03-10,7:3:17
22908,1237272804468367361,2020-03-10,7:3:18
22909,1237272833824296960,2020-03-10,7:3:25
22910,1237272888350257152,2020-03-10,7:3:38
22911,1237272888383803392,2020-03-10,7:3:38
22912,1237272900937416705,2020-03-10,7:3:41
22913,1237272921900539904,2020-03-10,7:3:46
22914,1237272926107455488,2020-03-10,7:3:47
22915,1237272963872849926,2020-03-10,7:3:56
22916,1237272963881340928,2020-03-10,7:3:56
22917,1237272972236374016,2020-03-10,7:3:58
22918,1237272984831832064,2020-03-10,7:4:1
22919,1237272984836063232,2020-03-10,7:4:1
22920,1237272997431574540,2020-03-10,7:4:4
22921,1237273018398838784,2020-03-10,7:4:9
22922,1237273051923914752,2020-03-10,7:4:17
22923,1237273098061336576,2020-03-10,7:4:28
22924,1237273181976760320,2020-03-10,7:4:48
22925,1237273190339997696,2020-03-10,7:4:50
22926,1237273307801473024,2020-03-10,7:5:18
22927,1237273395877773312,2020-03-10,7:5:39
22928,1237273483941277696,2020-03-10,7:6:0
22929,1237273530091347968,2020-03-10,7:6:11
22930,1237273563654021122,2020-03-10,7:6:19
22931,1237273567823306752,2020-03-10,7:6:20
22932,1237273593014353921,2020-03-10,7:6:26
22933,1237273605609795584,2020-03-10,7:6:29
22934,1237273618158989312,2020-03-10,7:6:32
22935,1237273634961608704,2020-03-10,7:6:36
22936,1237273702053617664,2020-03-10,7:6:52
22937,1237273710463254528,2020-03-10,7:6:54
22938,1237273748211974144,2020-03-10,7:7:3
22939,1237273769149976576,2020-03-10,7:7:8
22940,1237273790129807361,2020-03-10,7:7:13
22941,1237273811097092096,2020-03-10,7:7:18
22942,1237273827891130371,2020-03-10,7:7:22
22943,1237273832085499904,2020-03-10,7:7:23
22944,1237273874045317120,2020-03-10,7:7:33
22945,1237273886594674690,2020-03-10,7:7:36
22946,1237273915975761920,2020-03-10,7:7:43
22947,1237273962100424704,2020-03-10,7:7:54
22948,1237274016626479104,2020-03-10,7:8:7
22949,1237274016651587584,2020-03-10,7:8:7
22950,1237274025002283008,2020-03-10,7:8:9
22951,1237274037593595904,2020-03-10,7:8:12
22952,1237274058577842176,2020-03-10,7:8:17
22953,1237274129864298497,2020-03-10,7:8:34
22954,1237274289281413125,2020-03-10,7:9:12
22955,1237274327021649920,2020-03-10,7:9:21
22956,1237274360550957057,2020-03-10,7:9:29
22957,1237274373150707713,2020-03-10,7:9:32
22958,1237274389906939905,2020-03-10,7:9:36
22959,1237274402514817024,2020-03-10,7:9:39
22960,1237274415093682176,2020-03-10,7:9:42
22961,1237274473822400512,2020-03-10,7:9:56
22962,1237274503178268672,2020-03-10,7:10:3
22963,1237274545112920064,2020-03-10,7:10:13
22964,1237274561894383616,2020-03-10,7:10:17
22965,1237274570274603008,2020-03-10,7:10:19
22966,1237274578654642176,2020-03-10,7:10:21
22967,1237274855495667717,2020-03-10,7:11:27
22968,1237275027445288961,2020-03-10,7:12:8
22969,1237275052607000576,2020-03-10,7:12:14
22970,1237275061008154625,2020-03-10,7:12:16
22971,1237275077777010688,2020-03-10,7:12:20
22972,1237275081996468224,2020-03-10,7:12:21
22973,1237275128125415425,2020-03-10,7:12:32
22974,1237275144910823426,2020-03-10,7:12:36
22975,1237275144919248897,2020-03-10,7:12:36
22976,1237275186862456832,2020-03-10,7:12:46
22977,1237275199424409600,2020-03-10,7:12:49
22978,1237275245578461184,2020-03-10,7:13:0
22979,1237275274917507072,2020-03-10,7:13:7
22980,1237275279111991297,2020-03-10,7:13:8
22981,1237275308472049664,2020-03-10,7:13:15
22982,1237275312687382528,2020-03-10,7:13:16
22983,1237275316877475840,2020-03-10,7:13:17
22984,1237275354621976576,2020-03-10,7:13:26
22985,1237275451086823426,2020-03-10,7:13:49
22986,1237275455289470976,2020-03-10,7:13:50
22987,1237275505612566528,2020-03-10,7:14:2
22988,1237275564345606145,2020-03-10,7:14:16
22989,1237275602077564928,2020-03-10,7:14:25
22990,1237275623044919303,2020-03-10,7:14:30
22991,1237275761473720325,2020-03-10,7:15:3
22992,1237275866314358784,2020-03-10,7:15:28
22993,1237275887302635520,2020-03-10,7:15:33
22994,1237275899860406273,2020-03-10,7:15:36
22995,1237275925022224384,2020-03-10,7:15:42
22996,1237275937609338880,2020-03-10,7:15:45
22997,1237275979564879873,2020-03-10,7:15:55
22998,1237275983742242819,2020-03-10,7:15:56
22999,1237275992156246017,2020-03-10,7:15:58
23000,1237276004747366402,2020-03-10,7:16:1
23001,1237276084418347009,2020-03-10,7:16:20
23002,1237276096988450817,2020-03-10,7:16:23
23003,1237276105394061312,2020-03-10,7:16:25
23004,1237276117985308673,2020-03-10,7:16:28
23005,1237276155708932097,2020-03-10,7:16:37
23006,1237276302543118336,2020-03-10,7:17:12
23007,1237276323497811968,2020-03-10,7:17:17
23008,1237276344473522176,2020-03-10,7:17:22
23009,1237276348684685312,2020-03-10,7:17:23
23010,1237276365457707008,2020-03-10,7:17:27
23011,1237276390619258881,2020-03-10,7:17:33
23012,1237276424173568000,2020-03-10,7:17:41
23013,1237276445136822273,2020-03-10,7:17:46
23014,1237276470294315009,2020-03-10,7:17:52
23015,1237276495447375872,2020-03-10,7:17:58
23016,1237276503873904640,2020-03-10,7:18:0
23017,1237276524832796672,2020-03-10,7:18:5
23018,1237276529039556608,2020-03-10,7:18:6
23019,1237276541618438144,2020-03-10,7:18:9
23020,1237276545787383808,2020-03-10,7:18:10
23021,1237276600334454785,2020-03-10,7:18:23
23022,1237276851975802880,2020-03-10,7:19:23
23023,1237276860385570816,2020-03-10,7:19:25
23024,1237276889712132096,2020-03-10,7:19:32
23025,1237276935849271298,2020-03-10,7:19:43
23026,1237277036537880576,2020-03-10,7:20:7
23027,1237277082679480320,2020-03-10,7:20:18
23028,1237277116238086146,2020-03-10,7:20:26
23029,1237277158164365314,2020-03-10,7:20:36
23030,1237277195929878528,2020-03-10,7:20:45
23031,1237277204322623490,2020-03-10,7:20:47
23032,1237277271418908672,2020-03-10,7:21:3
23033,1237277300774797312,2020-03-10,7:21:10
23034,1237277372082200577,2020-03-10,7:21:27
23035,1237277489501622272,2020-03-10,7:21:55
23036,1237277606959087616,2020-03-10,7:22:23
23037,1237277900560269312,2020-03-10,7:23:33
23038,1237278101882785792,2020-03-10,7:24:21
23039,1237278106077016064,2020-03-10,7:24:22
23040,1237278110271275008,2020-03-10,7:24:23
23041,1237278156400271360,2020-03-10,7:24:34
23042,1237278278051749888,2020-03-10,7:25:3
23043,1237278349346721792,2020-03-10,7:25:20
23044,1237278378694246400,2020-03-10,7:25:27
23045,1237278387099635712,2020-03-10,7:25:29
23046,1237278437410254848,2020-03-10,7:25:41
23047,1237278458402811904,2020-03-10,7:25:46
23048,1237278521321545728,2020-03-10,7:26:1
23049,1237278529705914368,2020-03-10,7:26:3
23050,1237278529709985792,2020-03-10,7:26:3
23051,1237278546495709185,2020-03-10,7:26:7
23052,1237278567467225088,2020-03-10,7:26:12
23053,1237278630352506880,2020-03-10,7:26:27
23054,1237278672299667457,2020-03-10,7:26:37
23055,1237278743602790400,2020-03-10,7:26:54
23056,1237278819125526528,2020-03-10,7:27:12
23057,1237278840101142533,2020-03-10,7:27:17
23058,1237278848452042753,2020-03-10,7:27:19
23059,1237278932367482880,2020-03-10,7:27:39
23060,1237279066568429568,2020-03-10,7:28:11
23061,1237279083345649664,2020-03-10,7:28:15
23062,1237279083366670337,2020-03-10,7:28:15
23063,1237279095941222400,2020-03-10,7:28:18
23064,1237279100114554880,2020-03-10,7:28:19
23065,1237279116921053184,2020-03-10,7:28:23
23066,1237279116925206529,2020-03-10,7:28:23
23067,1237279154640277505,2020-03-10,7:28:32
23068,1237279196591919105,2020-03-10,7:28:42
23069,1237279217550651392,2020-03-10,7:28:47
23070,1237279305631256576,2020-03-10,7:29:8
23071,1237279305643802625,2020-03-10,7:29:8
23072,1237279322408464384,2020-03-10,7:29:12
23073,1237279355983839232,2020-03-10,7:29:20
23074,1237279364351434752,2020-03-10,7:29:22
23075,1237279385343930368,2020-03-10,7:29:27
23076,1237279460845641729,2020-03-10,7:29:45
23077,1237279498585944064,2020-03-10,7:29:54
23078,1237279544744312832,2020-03-10,7:30:5
23079,1237279603451805696,2020-03-10,7:30:19
23080,1237279616009674752,2020-03-10,7:30:22
23081,1237279720892444673,2020-03-10,7:30:47
23082,1237279720904912897,2020-03-10,7:30:47
23083,1237279997699604480,2020-03-10,7:31:53
23084,1237280056436809728,2020-03-10,7:32:7
23085,1237280081577496579,2020-03-10,7:32:13
23086,1237280089978671104,2020-03-10,7:32:15
23087,1237280115169439744,2020-03-10,7:32:21
23088,1237280123524505600,2020-03-10,7:32:23
23089,1237280148690481153,2020-03-10,7:32:29
23090,1237280152909787136,2020-03-10,7:32:30
23091,1237280261961900032,2020-03-10,7:32:56
23092,1237280316471087104,2020-03-10,7:33:9
23093,1237280509400621057,2020-03-10,7:33:55
23094,1237280526177693697,2020-03-10,7:33:59
23095,1237280572323647488,2020-03-10,7:34:10
23096,1237280614287638528,2020-03-10,7:34:20
23097,1237280660391440384,2020-03-10,7:34:31
23098,1237280673007878144,2020-03-10,7:34:34
23099,1237280790439792640,2020-03-10,7:35:2
23100,1237280798816043009,2020-03-10,7:35:4
23101,1237280811390566404,2020-03-10,7:35:7
23102,1237280886917382145,2020-03-10,7:35:25
23103,1237280966600732672,2020-03-10,7:35:44
23104,1237280987568115713,2020-03-10,7:35:49
23105,1237281000138432512,2020-03-10,7:35:52
23106,1237281033701244929,2020-03-10,7:36:0
23107,1237281054689341440,2020-03-10,7:36:5
23108,1237281306347634689,2020-03-10,7:37:5
23109,1237281373439889410,2020-03-10,7:37:21
23110,1237281419564638210,2020-03-10,7:37:32
23111,1237281574762283011,2020-03-10,7:38:9
23112,1237281654462394369,2020-03-10,7:38:28
23113,1237281859966558208,2020-03-10,7:39:17
23114,1237281922885332993,2020-03-10,7:39:32
23115,1237281931294720001,2020-03-10,7:39:34
23116,1237281935493345280,2020-03-10,7:39:35
23117,1237281939679305729,2020-03-10,7:39:36
23118,1237281977423675392,2020-03-10,7:39:45
23119,1237282073876070400,2020-03-10,7:40:8
23120,1237282073884405760,2020-03-10,7:40:8
23121,1237282220710248448,2020-03-10,7:40:43
23122,1237282300364275712,2020-03-10,7:41:2
23123,1237282401027526657,2020-03-10,7:41:26
23124,1237282401056940033,2020-03-10,7:41:26
23125,1237282531076169729,2020-03-10,7:41:57
23126,1237282627540959232,2020-03-10,7:42:20
23127,1237282661095354368,2020-03-10,7:42:28
23128,1237282749184081920,2020-03-10,7:42:49
23129,1237282761754284033,2020-03-10,7:42:52
23130,1237282799507439616,2020-03-10,7:43:1
23131,1237282849847476224,2020-03-10,7:43:13
23132,1237282904377569280,2020-03-10,7:43:26
23133,1237282916964630528,2020-03-10,7:43:29
23134,1237283046954422272,2020-03-10,7:44:0
23135,1237283206367510529,2020-03-10,7:44:38
23136,1237283260872433664,2020-03-10,7:44:51
23137,1237283277674893312,2020-03-10,7:44:55
23138,1237283290253410304,2020-03-10,7:44:58
23139,1237283315423383552,2020-03-10,7:45:4
23140,1237283357366587392,2020-03-10,7:45:14
23141,1237283390891667456,2020-03-10,7:45:22
23142,1237283403499589632,2020-03-10,7:45:25
23143,1237283432843149312,2020-03-10,7:45:32
23144,1237283432863948800,2020-03-10,7:45:32
23145,1237283478963720192,2020-03-10,7:45:43
23146,1237283491555000320,2020-03-10,7:45:46
23147,1237283495749304320,2020-03-10,7:45:47
23148,1237283583821111296,2020-03-10,7:46:8
23149,1237283634182266880,2020-03-10,7:46:20
23150,1237283655132708864,2020-03-10,7:46:25
23151,1237283701282811904,2020-03-10,7:46:36
23152,1237283768395878400,2020-03-10,7:46:52
23153,1237283831310360577,2020-03-10,7:47:7
23154,1237283890005409792,2020-03-10,7:47:21
23155,1237283915208900613,2020-03-10,7:47:27
23156,1237283961308688384,2020-03-10,7:47:38
23157,1237283994900860928,2020-03-10,7:47:46
23158,1237284015838613504,2020-03-10,7:47:51
23159,1237284066199625728,2020-03-10,7:48:3
23160,1237284082943504389,2020-03-10,7:48:7
23161,1237284099728932864,2020-03-10,7:48:11
23162,1237284108142882816,2020-03-10,7:48:13
23163,1237284162660233217,2020-03-10,7:48:26
23164,1237284208780795906,2020-03-10,7:48:37
23165,1237284334614335488,2020-03-10,7:49:7
23166,1237284334626881536,2020-03-10,7:49:7
23167,1237284410124308481,2020-03-10,7:49:25
23168,1237284422698893312,2020-03-10,7:49:28
23169,1237284485604859910,2020-03-10,7:49:43
23170,1237284552713912321,2020-03-10,7:49:59
23171,1237284611446591488,2020-03-10,7:50:13
23172,1237284703729836032,2020-03-10,7:50:35
23173,1237284754065686529,2020-03-10,7:50:47
23174,1237284867303448577,2020-03-10,7:51:14
23175,1237284892452552704,2020-03-10,7:51:20
23176,1237284976363573249,2020-03-10,7:51:40
23177,1237284984744022016,2020-03-10,7:51:42
23178,1237285068613259264,2020-03-10,7:52:2
23179,1237285144140099584,2020-03-10,7:52:20
23180,1237285186062241794,2020-03-10,7:52:30
23181,1237285240571334656,2020-03-10,7:52:43
23182,1237285274138247169,2020-03-10,7:52:51
23183,1237285345449979904,2020-03-10,7:53:8
23184,1237285555156680705,2020-03-10,7:53:58
23185,1237285622261460994,2020-03-10,7:54:14
23186,1237285634860937217,2020-03-10,7:54:17
23187,1237285693593772032,2020-03-10,7:54:31
23188,1237285832005910530,2020-03-10,7:55:4
23189,1237285903271374848,2020-03-10,7:55:21
23190,1237286125586264064,2020-03-10,7:56:14
23191,1237286125594652673,2020-03-10,7:56:14
23192,1237286142363480064,2020-03-10,7:56:18
23193,1237286142380249088,2020-03-10,7:56:18
23194,1237286159153127425,2020-03-10,7:56:22
23195,1237286180099706883,2020-03-10,7:56:27
23196,1237286234629853184,2020-03-10,7:56:40
23197,1237286318515916800,2020-03-10,7:57:0
23198,1237286335313928192,2020-03-10,7:57:4
23199,1237286498879275008,2020-03-10,7:57:43
23200,1237286532450603008,2020-03-10,7:57:51
23201,1237286553409421312,2020-03-10,7:57:56
23202,1237286553413656577,2020-03-10,7:57:56
23203,1237286586951360512,2020-03-10,7:58:4
23204,1237286679234387976,2020-03-10,7:58:26
23205,1237286704387686400,2020-03-10,7:58:32
23206,1237286842824884225,2020-03-10,7:59:5
23207,1237286989621129216,2020-03-10,7:59:40
23208,1237287073494827009,2020-03-10,8:0:0
23209,1237287169988816897,2020-03-10,8:0:23
23210,1237287220291100673,2020-03-10,8:0:35
23211,1237287224498163713,2020-03-10,8:0:36
23212,1237287497119350786,2020-03-10,8:1:41
23213,1237287522310352896,2020-03-10,8:1:47
23214,1237287539062571008,2020-03-10,8:1:51
23215,1237287564228386817,2020-03-10,8:1:57
23216,1237287585208205312,2020-03-10,8:2:2
23217,1237287601977114625,2020-03-10,8:2:6
23218,1237287643907489792,2020-03-10,8:2:16
23219,1237287652333772800,2020-03-10,8:2:18
23220,1237287669098561538,2020-03-10,8:2:22
23221,1237287694260150272,2020-03-10,8:2:28
23222,1237287706834714625,2020-03-10,8:2:31
23223,1237287719430127619,2020-03-10,8:2:34
23224,1237287828486328320,2020-03-10,8:3:0
23225,1237287992064163840,2020-03-10,8:3:39
23226,1237288088541396992,2020-03-10,8:4:2
23227,1237288117872230400,2020-03-10,8:4:9
23228,1237288164034830336,2020-03-10,8:4:20
23229,1237288247899967489,2020-03-10,8:4:40
23230,1237288373737476097,2020-03-10,8:5:10
23231,1237288528930844672,2020-03-10,8:5:47
23232,1237288549889855489,2020-03-10,8:5:52
23233,1237288591845400576,2020-03-10,8:6:2
23234,1237288646358646787,2020-03-10,8:6:15
23235,1237288772208713730,2020-03-10,8:6:45
23236,1237288797353709568,2020-03-10,8:6:51
23237,1237288814135164928,2020-03-10,8:6:55
23238,1237288851879555074,2020-03-10,8:7:4
23239,1237288914794229761,2020-03-10,8:7:19
23240,1237288927364440069,2020-03-10,8:7:22
23241,1237288965121748994,2020-03-10,8:7:31
23242,1237289086773121025,2020-03-10,8:8:0
23243,1237289111939158016,2020-03-10,8:8:6
23244,1237289137113366528,2020-03-10,8:8:12
23245,1237289195837759488,2020-03-10,8:8:26
23246,1237289380387028993,2020-03-10,8:9:10
23247,1237289501992632321,2020-03-10,8:9:39
23248,1237289606850048000,2020-03-10,8:10:4
23249,1237289623652569089,2020-03-10,8:10:8
23250,1237289766241972224,2020-03-10,8:10:42
23251,1237289799800836096,2020-03-10,8:10:50
23252,1237289908869480449,2020-03-10,8:11:16
23253,1237289925638324224,2020-03-10,8:11:20
23254,1237289954969092103,2020-03-10,8:11:27
23255,1237290076624863232,2020-03-10,8:11:56
23256,1237290093393489926,2020-03-10,8:12:0
23257,1237290215049433089,2020-03-10,8:12:29
23258,1237290215053508608,2020-03-10,8:12:29
23259,1237290307298959361,2020-03-10,8:12:51
23260,1237290332456456192,2020-03-10,8:12:57
23261,1237290353465733123,2020-03-10,8:13:2
23262,1237290382817296386,2020-03-10,8:13:9
23263,1237290407974907904,2020-03-10,8:13:15
23264,1237290416367710208,2020-03-10,8:13:17
23265,1237290470889455616,2020-03-10,8:13:30
23266,1237290542209421313,2020-03-10,8:13:47
23267,1237290609309880320,2020-03-10,8:14:3
23268,1237290621880225798,2020-03-10,8:14:6
23269,1237290626061864968,2020-03-10,8:14:7
23270,1237290651261317121,2020-03-10,8:14:13
23271,1237290689005748225,2020-03-10,8:14:22
23272,1237290718353383424,2020-03-10,8:14:29
23273,1237290726750179328,2020-03-10,8:14:31
23274,1237290844174069760,2020-03-10,8:14:59
23275,1237290902885937152,2020-03-10,8:15:13
23276,1237290911303741441,2020-03-10,8:15:15
23277,1237291020343218181,2020-03-10,8:15:41
23278,1237291074877419522,2020-03-10,8:15:54
23279,1237291079059279872,2020-03-10,8:15:55
23280,1237291116828991488,2020-03-10,8:16:4
23281,1237291246844030977,2020-03-10,8:16:35
23282,1237291297175732224,2020-03-10,8:16:47
23283,1237291448166465537,2020-03-10,8:17:23
23284,1237291473319669762,2020-03-10,8:17:29
23285,1237291473323937792,2020-03-10,8:17:29
23286,1237291527858204672,2020-03-10,8:17:42
23287,1237291527866667009,2020-03-10,8:17:42
23288,1237291766916747266,2020-03-10,8:18:39
23289,1237291804669677569,2020-03-10,8:18:48
23290,1237291993413193733,2020-03-10,8:19:33
23291,1237292018574823425,2020-03-10,8:19:39
23292,1237292026976243712,2020-03-10,8:19:41
23293,1237292073096634368,2020-03-10,8:19:52
23294,1237292115052249089,2020-03-10,8:20:2
23295,1237292131829444608,2020-03-10,8:20:6
23296,1237292182161076230,2020-03-10,8:20:18
23297,1237292278634262528,2020-03-10,8:20:41
23298,1237292282841305088,2020-03-10,8:20:42
23299,1237292308011384832,2020-03-10,8:20:48
23300,1237292354140286977,2020-03-10,8:20:59
23301,1237292433811156992,2020-03-10,8:21:18
23302,1237292534491119616,2020-03-10,8:21:42
23303,1237292568037097473,2020-03-10,8:21:50
23304,1237292744206430208,2020-03-10,8:22:32
23305,1237292748383883264,2020-03-10,8:22:33
23306,1237292861642719234,2020-03-10,8:23:0
23307,1237292958107475968,2020-03-10,8:23:23
23308,1237292979062296578,2020-03-10,8:23:28
23309,1237293062969122818,2020-03-10,8:23:48
23310,1237293079759130624,2020-03-10,8:23:52
23311,1237293113313390594,2020-03-10,8:24:0
23312,1237293125862854656,2020-03-10,8:24:3
23313,1237293251704393728,2020-03-10,8:24:33
23314,1237293343991910402,2020-03-10,8:24:55
23315,1237293394327523328,2020-03-10,8:25:7
23316,1237293415290687488,2020-03-10,8:25:12
23317,1237293448845238272,2020-03-10,8:25:20
23318,1237293461411377152,2020-03-10,8:25:23
23319,1237293654366183425,2020-03-10,8:26:9
23320,1237293834729644032,2020-03-10,8:26:52
23321,1237293838923792384,2020-03-10,8:26:53
23322,1237293872457400320,2020-03-10,8:27:1
23323,1237293885048619008,2020-03-10,8:27:4
23324,1237293931190194177,2020-03-10,8:27:15
23325,1237293960541896704,2020-03-10,8:27:22
23326,1237294082201980928,2020-03-10,8:27:51
23327,1237294111553716224,2020-03-10,8:27:58
23328,1237294145112141824,2020-03-10,8:28:6
23329,1237294145112162304,2020-03-10,8:28:6
23330,1237294220597178368,2020-03-10,8:28:24
23331,1237294417725329408,2020-03-10,8:29:11
23332,1237294463871078400,2020-03-10,8:29:22
23333,1237294526768779264,2020-03-10,8:29:37
23334,1237294627427762179,2020-03-10,8:30:1
23335,1237294627461443585,2020-03-10,8:30:1
23336,1237294719727697920,2020-03-10,8:30:23
23337,1237294728107814915,2020-03-10,8:30:25
23338,1237294828783886341,2020-03-10,8:30:49
23339,1237294841370828800,2020-03-10,8:30:52
23340,1237294942004920320,2020-03-10,8:31:16
23341,1237295009122091008,2020-03-10,8:31:32
23342,1237295080425295874,2020-03-10,8:31:49
23343,1237295130752802816,2020-03-10,8:32:1
23344,1237295168522510339,2020-03-10,8:32:10
23345,1237295281764306946,2020-03-10,8:32:37
23346,1237295311107821568,2020-03-10,8:32:44
23347,1237295436949577728,2020-03-10,8:33:14
23348,1237295470508032000,2020-03-10,8:33:22
23349,1237295525008797696,2020-03-10,8:33:35
23350,1237295533397606400,2020-03-10,8:33:37
23351,1237295617296281602,2020-03-10,8:33:57
23352,1237295617313058820,2020-03-10,8:33:57
23353,1237295734720004098,2020-03-10,8:34:25
23354,1237295877326139392,2020-03-10,8:34:59
23355,1237295952836333575,2020-03-10,8:35:17
23356,1237295978014576641,2020-03-10,8:35:23
23357,1237296066078412800,2020-03-10,8:35:44
23358,1237296070264324096,2020-03-10,8:35:45
23359,1237296229664636929,2020-03-10,8:36:23
23360,1237296267405004800,2020-03-10,8:36:32
23361,1237296275789234176,2020-03-10,8:36:34
23362,1237296405808635904,2020-03-10,8:37:5
23363,1237296464545669120,2020-03-10,8:37:19
23364,1237296519058837504,2020-03-10,8:37:32
23365,1237296531646173184,2020-03-10,8:37:35
23366,1237296670074953729,2020-03-10,8:38:8
23367,1237296695236603904,2020-03-10,8:38:14
23368,1237296800073121793,2020-03-10,8:38:39
23369,1237296917543104512,2020-03-10,8:39:7
23370,1237297064314392576,2020-03-10,8:39:42
23371,1237297118869667840,2020-03-10,8:39:55
23372,1237297206950010880,2020-03-10,8:40:16
23373,1237297257273126912,2020-03-10,8:40:28
23374,1237297378912337920,2020-03-10,8:40:57
23375,1237297446029533184,2020-03-10,8:41:13
23376,1237297525700169731,2020-03-10,8:41:32
23377,1237297617970880512,2020-03-10,8:41:54
23378,1237297727031181312,2020-03-10,8:42:20
23379,1237297735415533568,2020-03-10,8:42:22
23380,1237297752188600320,2020-03-10,8:42:26
23381,1237297810917244929,2020-03-10,8:42:40
23382,1237297861257289728,2020-03-10,8:42:52
23383,1237297924155080707,2020-03-10,8:43:7
23384,1237297928349286402,2020-03-10,8:43:8
23385,1237298041591410688,2020-03-10,8:43:35
23386,1237298058364239873,2020-03-10,8:43:39
23387,1237298096138104832,2020-03-10,8:43:48
23388,1237298247116316672,2020-03-10,8:44:24
23389,1237298276493393922,2020-03-10,8:44:31
23390,1237298297473204224,2020-03-10,8:44:36
23391,1237298461021782017,2020-03-10,8:45:15
23392,1237298695923630082,2020-03-10,8:46:11
23393,1237298700118040576,2020-03-10,8:46:12
23394,1237298712709410816,2020-03-10,8:46:15
23395,1237298729452961792,2020-03-10,8:46:19
23396,1237298758817394690,2020-03-10,8:46:26
23397,1237298914002374656,2020-03-10,8:47:3
23398,1237298918217732096,2020-03-10,8:47:4
23399,1237298951751172096,2020-03-10,8:47:12
23400,1237299048257736704,2020-03-10,8:47:35
23401,1237299119527530497,2020-03-10,8:47:52
23402,1237299174065963008,2020-03-10,8:48:5
23403,1237299295713402881,2020-03-10,8:48:34
23404,1237299341829771264,2020-03-10,8:48:45
23405,1237299371219263489,2020-03-10,8:48:52
23406,1237299379578552320,2020-03-10,8:48:54
23407,1237299379607920640,2020-03-10,8:48:54
23408,1237299429910159361,2020-03-10,8:49:6
23409,1237299434121244677,2020-03-10,8:49:7
23410,1237299484465532929,2020-03-10,8:49:19
23411,1237299530585886720,2020-03-10,8:49:30
23412,1237299534767808514,2020-03-10,8:49:31
23413,1237299547350732800,2020-03-10,8:49:34
23414,1237299597698981889,2020-03-10,8:49:46
23415,1237299664791232515,2020-03-10,8:50:2
23416,1237299664808009728,2020-03-10,8:50:2
23417,1237299782248472577,2020-03-10,8:50:30
23418,1237299845171490817,2020-03-10,8:50:45
23419,1237299861936123904,2020-03-10,8:50:49
23420,1237299933218291712,2020-03-10,8:51:6
23421,1237299987752648706,2020-03-10,8:51:19
23422,1237300017129537538,2020-03-10,8:51:26
23423,1237300063250120704,2020-03-10,8:51:37
23424,1237300159727484928,2020-03-10,8:52:0
23425,1237300268762632192,2020-03-10,8:52:26
23426,1237300461717336066,2020-03-10,8:53:12
23427,1237300470126870530,2020-03-10,8:53:14
23428,1237300520437592065,2020-03-10,8:53:26
23429,1237300545615843328,2020-03-10,8:53:32
23430,1237300574959423488,2020-03-10,8:53:39
23431,1237300637869780993,2020-03-10,8:53:54
23432,1237300654642794496,2020-03-10,8:53:58
23433,1237300671415824384,2020-03-10,8:54:2
23434,1237300746942648320,2020-03-10,8:54:20
23435,1237300805671235585,2020-03-10,8:54:34
23436,1237300851808452610,2020-03-10,8:54:45
23437,1237300902106628097,2020-03-10,8:54:57
23438,1237300914714787842,2020-03-10,8:55:0
23439,1237300935686307842,2020-03-10,8:55:5
23440,1237301032159510534,2020-03-10,8:55:28
23441,1237301090846224386,2020-03-10,8:55:42
23442,1237301107656994816,2020-03-10,8:55:46
23443,1237301174769979392,2020-03-10,8:56:2
23444,1237301262850199552,2020-03-10,8:56:23
23445,1237301388671098881,2020-03-10,8:56:53
23446,1237301447374635008,2020-03-10,8:57:7
23447,1237301510297526272,2020-03-10,8:57:22
23448,1237301539653308421,2020-03-10,8:57:29
23449,1237301602559692806,2020-03-10,8:57:44
23450,1237301606762381312,2020-03-10,8:57:45
23451,1237301610960711680,2020-03-10,8:57:46
