,tweet_id,date,time
1378,1236166112192204800,2020-03-07,5:45:42
1379,1236166158341963779,2020-03-07,5:45:53
1380,1236166204462637056,2020-03-07,5:46:4
1381,1236166380644335616,2020-03-07,5:46:46
1382,1236166414182100992,2020-03-07,5:46:54
1383,1236166439373062144,2020-03-07,5:47:0
1384,1236166590372044800,2020-03-07,5:47:36
1385,1236166623901478912,2020-03-07,5:47:44
1386,1236166821029572608,2020-03-07,5:48:31
1387,1236167089469222912,2020-03-07,5:49:35
1388,1236167114622267392,2020-03-07,5:49:41
1389,1236167253038469125,2020-03-07,5:50:14
1390,1236167328556912642,2020-03-07,5:50:32
1391,1236167487927902209,2020-03-07,5:51:10
1392,1236167521503457280,2020-03-07,5:51:18
1393,1236167957690175489,2020-03-07,5:53:2
1394,1236168012220076034,2020-03-07,5:53:15
1395,1236168016427208704,2020-03-07,5:53:16
1396,1236168125449674753,2020-03-07,5:53:42
1397,1236168125458104320,2020-03-07,5:53:42
1398,1236168159025037312,2020-03-07,5:53:50
1399,1236168251278848000,2020-03-07,5:54:12
1400,1236168268068470784,2020-03-07,5:54:16
1401,1236168293247004673,2020-03-07,5:54:22
1402,1236168540698402817,2020-03-07,5:55:21
1403,1236168725272895489,2020-03-07,5:56:5
1404,1236168838489739265,2020-03-07,5:56:32
1405,1236168863668146182,2020-03-07,5:56:38
1406,1236168968525709312,2020-03-07,5:57:3
1407,1236169186625441792,2020-03-07,5:57:55
1408,1236169236948512768,2020-03-07,5:58:7
1409,1236169262118518785,2020-03-07,5:58:13
1410,1236169291482796032,2020-03-07,5:58:20
1411,1236169295698292736,2020-03-07,5:58:21
1412,1236169580885749760,2020-03-07,5:59:29
1413,1236169710909231107,2020-03-07,6:0:0
1414,1236169727711547395,2020-03-07,6:0:4
1415,1236169731884879872,2020-03-07,6:0:5
1416,1236169736091729921,2020-03-07,6:0:6
1417,1236169807398965248,2020-03-07,6:0:23
1418,1236169895445856256,2020-03-07,6:0:44
1419,1236169962579877889,2020-03-07,6:1:0
1420,1236169983547158529,2020-03-07,6:1:5
1421,1236170029684494338,2020-03-07,6:1:16
1422,1236170088413384704,2020-03-07,6:1:30
1423,1236170323294380032,2020-03-07,6:2:26
1424,1236170344240533505,2020-03-07,6:2:31
1425,1236170390386307074,2020-03-07,6:2:42
1426,1236170642065461250,2020-03-07,6:3:42
1427,1236170654631596032,2020-03-07,6:3:45
1428,1236170956638433282,2020-03-07,6:4:57
1429,1236170973398917122,2020-03-07,6:5:1
1430,1236171107633221634,2020-03-07,6:5:33
1431,1236171258599034880,2020-03-07,6:6:9
1432,1236171485103833089,2020-03-07,6:7:3
1433,1236171606734434306,2020-03-07,6:7:32
1434,1236172231694118918,2020-03-07,6:10:1
1435,1236172240086896647,2020-03-07,6:10:3
1436,1236172248488140801,2020-03-07,6:10:5
1437,1236172286211874818,2020-03-07,6:10:14
1438,1236172349147234305,2020-03-07,6:10:29
1439,1236172399449649153,2020-03-07,6:10:41
1440,1236172583999074305,2020-03-07,6:11:25
1441,1236172890183172096,2020-03-07,6:12:38
1442,1236172948936871937,2020-03-07,6:12:52
1443,1236173087315570688,2020-03-07,6:13:25
1444,1236173091518074881,2020-03-07,6:13:26
1445,1236173104096960517,2020-03-07,6:13:29
1446,1236173150246891520,2020-03-07,6:13:40
1447,1236173175399931904,2020-03-07,6:13:46
1448,1236173250893406208,2020-03-07,6:14:4
1449,1236173389339013120,2020-03-07,6:14:37
1450,1236173502559879168,2020-03-07,6:15:4
1451,1236173590656999424,2020-03-07,6:15:25
1452,1236173666137890816,2020-03-07,6:15:43
1453,1236173808752627712,2020-03-07,6:16:17
1454,1236173976541564930,2020-03-07,6:16:57
1455,1236174068803457024,2020-03-07,6:17:19
1456,1236174123342028800,2020-03-07,6:17:32
1457,1236174152681369601,2020-03-07,6:17:39
1458,1236174169466908672,2020-03-07,6:17:43
1459,1236174219802816512,2020-03-07,6:17:55
1460,1236174249166901248,2020-03-07,6:18:2
1461,1236174253357064192,2020-03-07,6:18:3
1462,1236174316250836994,2020-03-07,6:18:18
1463,1236174580512894976,2020-03-07,6:19:21
1464,1236174626633347072,2020-03-07,6:19:32
1465,1236174744082358272,2020-03-07,6:20:0
1466,1236174848948387840,2020-03-07,6:20:25
1467,1236175050258165761,2020-03-07,6:21:13
1468,1236175171913805829,2020-03-07,6:21:42
1469,1236175369033543680,2020-03-07,6:22:29
1470,1236175511618908161,2020-03-07,6:23:3
1471,1236175712958078977,2020-03-07,6:23:51
1472,1236175813617291266,2020-03-07,6:24:15
1473,1236175926888718336,2020-03-07,6:24:42
1474,1236176006555357184,2020-03-07,6:25:1
1475,1236176014964736000,2020-03-07,6:25:3
1476,1236176178534166530,2020-03-07,6:25:42
1477,1236176446969659392,2020-03-07,6:26:46
1478,1236176480540839936,2020-03-07,6:26:54
1479,1236176564422770688,2020-03-07,6:27:14
1480,1236176581174988800,2020-03-07,6:27:18
1481,1236176623122161665,2020-03-07,6:27:28
1482,1236176778324045825,2020-03-07,6:28:5
1483,1236176795088478209,2020-03-07,6:28:9
1484,1236176816047640577,2020-03-07,6:28:14
1485,1236176820258648064,2020-03-07,6:28:15
1486,1236176912516448256,2020-03-07,6:28:37
1487,1236176958674829318,2020-03-07,6:28:48
1488,1236177046742667264,2020-03-07,6:29:9
1489,1236177134823104513,2020-03-07,6:29:30
1490,1236177264837980162,2020-03-07,6:30:1
1491,1236177269040824320,2020-03-07,6:30:2
1492,1236177285809614849,2020-03-07,6:30:6
1493,1236177298426138624,2020-03-07,6:30:9
1494,1236177390667042816,2020-03-07,6:30:31
1495,1236177441036656640,2020-03-07,6:30:43
1496,1236177487140397057,2020-03-07,6:30:54
1497,1236177529083285504,2020-03-07,6:31:4
1498,1236177982089240577,2020-03-07,6:32:52
1499,1236178154047209472,2020-03-07,6:33:33
1500,1236178195998584834,2020-03-07,6:33:43
1501,1236178393118527488,2020-03-07,6:34:30
1502,1236178586052300805,2020-03-07,6:35:16
1503,1236178695112581121,2020-03-07,6:35:42
1504,1236178741245566978,2020-03-07,6:35:53
1505,1236178850289274880,2020-03-07,6:36:19
1506,1236178883877224448,2020-03-07,6:36:27
1507,1236179026471014400,2020-03-07,6:37:1
1508,1236179273922285568,2020-03-07,6:38:0
1509,1236179290720325633,2020-03-07,6:38:4
1510,1236179307472420864,2020-03-07,6:38:8
1511,1236179542382915584,2020-03-07,6:39:4
1512,1236180100217016322,2020-03-07,6:41:17
1513,1236180167325777920,2020-03-07,6:41:33
1514,1236180251186786304,2020-03-07,6:41:53
1515,1236180288956334081,2020-03-07,6:42:2
1516,1236180314117922817,2020-03-07,6:42:8
1517,1236180519617880066,2020-03-07,6:42:57
1518,1236180569966419970,2020-03-07,6:43:9
1519,1236180578346692608,2020-03-07,6:43:11
1520,1236180645447184389,2020-03-07,6:43:27
1521,1236180645484740608,2020-03-07,6:43:27
1522,1236180708395110402,2020-03-07,6:43:42
1523,1236180733548531712,2020-03-07,6:43:48
1524,1236180767086129152,2020-03-07,6:43:56
1525,1236180855191527424,2020-03-07,6:44:17
1526,1236180876171423745,2020-03-07,6:44:22
1527,1236180997772697600,2020-03-07,6:44:51
1528,1236181144598646784,2020-03-07,6:45:26
1529,1236181161350750209,2020-03-07,6:45:30
1530,1236181169747701760,2020-03-07,6:45:32
1531,1236181341730897926,2020-03-07,6:46:13
1532,1236181509482131456,2020-03-07,6:46:53
1533,1236181811476205568,2020-03-07,6:48:5
1534,1236181828266012673,2020-03-07,6:48:9
1535,1236181882783625218,2020-03-07,6:48:22
1536,1236182021195608064,2020-03-07,6:48:55
1537,1236182025373130752,2020-03-07,6:48:56
1538,1236182029592600577,2020-03-07,6:48:57
1539,1236182105064947712,2020-03-07,6:49:15
1540,1236182176393236481,2020-03-07,6:49:32
1541,1236182230923272192,2020-03-07,6:49:45
1542,1236182377732296704,2020-03-07,6:50:20
1543,1236182478366199811,2020-03-07,6:50:44
1544,1236182537090760704,2020-03-07,6:50:58
1545,1236182620989460480,2020-03-07,6:51:18
1546,1236182625183764480,2020-03-07,6:51:19
1547,1236182641935896576,2020-03-07,6:51:23
1548,1236182654527197185,2020-03-07,6:51:26
1549,1236182847473348609,2020-03-07,6:52:12
1550,1236182885243052032,2020-03-07,6:52:21
1551,1236182906185252864,2020-03-07,6:52:26
1552,1236183073957371905,2020-03-07,6:53:6
1553,1236183170418184197,2020-03-07,6:53:29
1554,1236183317222850560,2020-03-07,6:54:4
1555,1236183334000132096,2020-03-07,6:54:8
1556,1236183371778228224,2020-03-07,6:54:17
1557,1236183430498357249,2020-03-07,6:54:31
1558,1236183539546091520,2020-03-07,6:54:57
1559,1236183636015067137,2020-03-07,6:55:20
1560,1236183728273137664,2020-03-07,6:55:42
1561,1236183929595576320,2020-03-07,6:56:30
1562,1236184139310616577,2020-03-07,6:57:20
1563,1236184336463953920,2020-03-07,6:58:7
1564,1236184424544419840,2020-03-07,6:58:28
1565,1236184428721799168,2020-03-07,6:58:29
1566,1236184437097787393,2020-03-07,6:58:31
1567,1236184453883428865,2020-03-07,6:58:35
1568,1236184491636514818,2020-03-07,6:58:44
1569,1236184651011682304,2020-03-07,6:59:22
1570,1236184856566128640,2020-03-07,7:0:11
1571,1236184856566157312,2020-03-07,7:0:11
1572,1236184965617979404,2020-03-07,7:0:37
1573,1236185489880817665,2020-03-07,7:2:42
1574,1236185540229074945,2020-03-07,7:2:54
1575,1236185636681535488,2020-03-07,7:3:17
1576,1236185682835656705,2020-03-07,7:3:28
1577,1236185770911662080,2020-03-07,7:3:49
1578,1236185833813585921,2020-03-07,7:4:4
1579,1236185884166406145,2020-03-07,7:4:16
1580,1236186223904870400,2020-03-07,7:5:37
1581,1236186391652036609,2020-03-07,7:6:17
1582,1236186395837976576,2020-03-07,7:6:18
1583,1236186446169542657,2020-03-07,7:6:30
1584,1236186517472608256,2020-03-07,7:6:47
1585,1236186764940726273,2020-03-07,7:7:46
1586,1236186823686107142,2020-03-07,7:8:0
1587,1236186966300991488,2020-03-07,7:8:34
1588,1236187096294932480,2020-03-07,7:9:5
1589,1236187217925636101,2020-03-07,7:9:34
1590,1236187255691251712,2020-03-07,7:9:43
1591,1236187381515948035,2020-03-07,7:10:13
1592,1236187608016879617,2020-03-07,7:11:7
1593,1236187742230503424,2020-03-07,7:11:39
1594,1236187767408930816,2020-03-07,7:11:45
1595,1236187800929615872,2020-03-07,7:11:53
1596,1236187821901312002,2020-03-07,7:11:58
1597,1236188060993417217,2020-03-07,7:12:55
1598,1236188107134898176,2020-03-07,7:13:6
1599,1236188211975581696,2020-03-07,7:13:31
1600,1236188362983133184,2020-03-07,7:14:7
1601,1236188367181639680,2020-03-07,7:14:8
1602,1236188493015113728,2020-03-07,7:14:38
1603,1236188614641541120,2020-03-07,7:15:7
1604,1236188648208502785,2020-03-07,7:15:15
1605,1236188711118934016,2020-03-07,7:15:30
1606,1236188719507484672,2020-03-07,7:15:32
1607,1236188845324095489,2020-03-07,7:16:2
1608,1236188971140624384,2020-03-07,7:16:32
1609,1236189319284420608,2020-03-07,7:17:55
1610,1236189348640329728,2020-03-07,7:18:2
1611,1236189663221538817,2020-03-07,7:19:17
1612,1236189671589203969,2020-03-07,7:19:19
1613,1236189705173168128,2020-03-07,7:19:27
1614,1236189885532430336,2020-03-07,7:20:10
1615,1236189961017266176,2020-03-07,7:20:28
1616,1236189986187247616,2020-03-07,7:20:34
1617,1236189994571583488,2020-03-07,7:20:36
1618,1236190376236584960,2020-03-07,7:22:7
1619,1236190430779322368,2020-03-07,7:22:20
1620,1236190468511330306,2020-03-07,7:22:29
1621,1236190644705488896,2020-03-07,7:23:11
1622,1236190678243250177,2020-03-07,7:23:19
1623,1236190724388982784,2020-03-07,7:23:30
1624,1236190799873925122,2020-03-07,7:23:48
1625,1236190816646893568,2020-03-07,7:23:52
1626,1236190955071512576,2020-03-07,7:24:25
1627,1236191110260637697,2020-03-07,7:25:2
1628,1236191672310132737,2020-03-07,7:27:16
1629,1236191953299156992,2020-03-07,7:28:23
1630,1236192020420603904,2020-03-07,7:28:39
1631,1236192116902170624,2020-03-07,7:29:2
1632,1236192142042845185,2020-03-07,7:29:8
1633,1236192267880124416,2020-03-07,7:29:38
1634,1236192305637462016,2020-03-07,7:29:47
1635,1236192322393501697,2020-03-07,7:29:51
1636,1236192393730252800,2020-03-07,7:30:8
1637,1236192553113804802,2020-03-07,7:30:46
1638,1236192574064463873,2020-03-07,7:30:51
1639,1236192636970643458,2020-03-07,7:31:6
1640,1236192683124609024,2020-03-07,7:31:17
1641,1236192754423693312,2020-03-07,7:31:34
1642,1236192758597144576,2020-03-07,7:31:35
1643,1236192829912707072,2020-03-07,7:31:52
1644,1236192930571960326,2020-03-07,7:32:16
1645,1236192934774652928,2020-03-07,7:32:17
1646,1236192951535128576,2020-03-07,7:32:21
1647,1236193089980686337,2020-03-07,7:32:54
1648,1236193421313937409,2020-03-07,7:34:13
1649,1236193618429386752,2020-03-07,7:35:0
1650,1236193631024840704,2020-03-07,7:35:3
1651,1236193693943697414,2020-03-07,7:35:18
1652,1236193727481147393,2020-03-07,7:35:26
1653,1236193740085014528,2020-03-07,7:35:29
1654,1236193765251051520,2020-03-07,7:35:35
1655,1236193924626018307,2020-03-07,7:36:13
1656,1236193945622896640,2020-03-07,7:36:18
1657,1236194004330405889,2020-03-07,7:36:32
1658,1236194075625295873,2020-03-07,7:36:49
1659,1236194222409216003,2020-03-07,7:37:24
1660,1236194260174524416,2020-03-07,7:37:33
1661,1236194264385605632,2020-03-07,7:37:34
1662,1236194495039000576,2020-03-07,7:38:29
1663,1236194516018708480,2020-03-07,7:38:34
1664,1236194801239945216,2020-03-07,7:39:42
1665,1236194859968389120,2020-03-07,7:39:56
1666,1236194981611700225,2020-03-07,7:40:25
1667,1236194998388846592,2020-03-07,7:40:29
1668,1236195094836936704,2020-03-07,7:40:52
1669,1236195187103326208,2020-03-07,7:41:14
1670,1236195296176230401,2020-03-07,7:41:40
1671,1236195593954807810,2020-03-07,7:42:51
1672,1236195619146018816,2020-03-07,7:42:57
1673,1236195627526217728,2020-03-07,7:42:59
1674,1236195648476606464,2020-03-07,7:43:4
1675,1236196030162534400,2020-03-07,7:44:35
1676,1236196038542835712,2020-03-07,7:44:37
1677,1236196076291592192,2020-03-07,7:44:46
1678,1236196139222827008,2020-03-07,7:45:1
1679,1236196315383676928,2020-03-07,7:45:43
1680,1236196340541124609,2020-03-07,7:45:49
1681,1236196432819953666,2020-03-07,7:46:11
1682,1236196470585528321,2020-03-07,7:46:20
1683,1236196499924684801,2020-03-07,7:46:27
1684,1236196529301577728,2020-03-07,7:46:34
1685,1236196642539409408,2020-03-07,7:47:1
1686,1236196755785560066,2020-03-07,7:47:28
1687,1236196755802402816,2020-03-07,7:47:28
1688,1236197187811344384,2020-03-07,7:49:11
1689,1236197233957253121,2020-03-07,7:49:22
1690,1236197271672246272,2020-03-07,7:49:31
1691,1236197313611169792,2020-03-07,7:49:41
1692,1236197460445458437,2020-03-07,7:50:16
1693,1236197477201690626,2020-03-07,7:50:20
1694,1236197636589457409,2020-03-07,7:50:58
1695,1236197686921043969,2020-03-07,7:51:10
1696,1236197716264247298,2020-03-07,7:51:17
1697,1236197762422771715,2020-03-07,7:51:28
1698,1236197808555900930,2020-03-07,7:51:39
1699,1236198144087445504,2020-03-07,7:52:59
1700,1236198244763435008,2020-03-07,7:53:23
1701,1236198324442730497,2020-03-07,7:53:42
1702,1236198416725745664,2020-03-07,7:54:4
1703,1236198659982680064,2020-03-07,7:55:2
1704,1236198957778440192,2020-03-07,7:56:13
1705,1236199045879738368,2020-03-07,7:56:34
1706,1236199125588348935,2020-03-07,7:56:53
1707,1236199226251542531,2020-03-07,7:57:17
1708,1236199234640080896,2020-03-07,7:57:19
1709,1236199276570652672,2020-03-07,7:57:29
1710,1236199532414763009,2020-03-07,7:58:30
1711,1236199637255585792,2020-03-07,7:58:55
1712,1236199771473408000,2020-03-07,7:59:27
1713,1236199922506117120,2020-03-07,8:0:3
1714,1236199930869493760,2020-03-07,8:0:5
1715,1236199939253952512,2020-03-07,8:0:7
1716,1236199943448166400,2020-03-07,8:0:8
1717,1236199989610778625,2020-03-07,8:0:19
1718,1236200010569732096,2020-03-07,8:0:24
1719,1236200052504309761,2020-03-07,8:0:34
1720,1236200237045370880,2020-03-07,8:1:18
1721,1236200283207856128,2020-03-07,8:1:29
1722,1236200358701142017,2020-03-07,8:1:47
1723,1236200505493381120,2020-03-07,8:2:22
1724,1236200669071228934,2020-03-07,8:3:1
1725,1236200685844168704,2020-03-07,8:3:5
1726,1236200698435588096,2020-03-07,8:3:8
1727,1236200702646439936,2020-03-07,8:3:9
1728,1236200719390322688,2020-03-07,8:3:13
1729,1236200719406989312,2020-03-07,8:3:13
1730,1236200723588804608,2020-03-07,8:3:14
1731,1236200723597209600,2020-03-07,8:3:14
1732,1236200757159792640,2020-03-07,8:3:22
1733,1236200773949718528,2020-03-07,8:3:26
1734,1236200836839112704,2020-03-07,8:3:41
1735,1236200870414618624,2020-03-07,8:3:49
1736,1236200920746283008,2020-03-07,8:4:1
1737,1236200971052646401,2020-03-07,8:4:13
1738,1236201075918680065,2020-03-07,8:4:38
1739,1236201080100274176,2020-03-07,8:4:39
1740,1236201176577773568,2020-03-07,8:5:2
1741,1236201281448030208,2020-03-07,8:5:27
1742,1236201294014144512,2020-03-07,8:5:30
1743,1236201331767066625,2020-03-07,8:5:39
1744,1236201415648972800,2020-03-07,8:5:59
1745,1236201428256866310,2020-03-07,8:6:2
1746,1236201516312256512,2020-03-07,8:6:23
1747,1236201625385136128,2020-03-07,8:6:49
1748,1236201688282943488,2020-03-07,8:7:4
1749,1236201692489752576,2020-03-07,8:7:5
1750,1236201751214264320,2020-03-07,8:7:19
1751,1236201868646395904,2020-03-07,8:7:47
1752,1236201939945304064,2020-03-07,8:8:4
1753,1236201981884186624,2020-03-07,8:8:14
1754,1236202078365724673,2020-03-07,8:8:37
1755,1236202233554972672,2020-03-07,8:9:14
1756,1236202250328059904,2020-03-07,8:9:18
1757,1236202258733428736,2020-03-07,8:9:20
1758,1236202330028040192,2020-03-07,8:9:37
1759,1236202397128515584,2020-03-07,8:9:53
1760,1236202405525626880,2020-03-07,8:9:55
1761,1236202409723965445,2020-03-07,8:9:56
1762,1236202409728319489,2020-03-07,8:9:56
1763,1236202455832186881,2020-03-07,8:10:7
1764,1236202506176221184,2020-03-07,8:10:19
1765,1236202648770146304,2020-03-07,8:10:53
1766,1236202732677148672,2020-03-07,8:11:13
1767,1236202778810372097,2020-03-07,8:11:24
1768,1236202791397478400,2020-03-07,8:11:27
1769,1236202799790264320,2020-03-07,8:11:29
1770,1236202803988660225,2020-03-07,8:11:30
1771,1236202816537948162,2020-03-07,8:11:33
1772,1236202820740599810,2020-03-07,8:11:34
1773,1236202829150408705,2020-03-07,8:11:36
1774,1236202967570812929,2020-03-07,8:12:9
1775,1236203013699538944,2020-03-07,8:12:20
1776,1236203189831163904,2020-03-07,8:13:2
1777,1236203386976063489,2020-03-07,8:13:49
1778,1236203428923273217,2020-03-07,8:13:59
1779,1236203454076514304,2020-03-07,8:14:5
1780,1236203567318323200,2020-03-07,8:14:32
1781,1236203688982691841,2020-03-07,8:15:1
1782,1236203739305979904,2020-03-07,8:15:13
1783,1236203743517061120,2020-03-07,8:15:14
1784,1236203798043013120,2020-03-07,8:15:27
1785,1236203823196225536,2020-03-07,8:15:33
1786,1236203844171976704,2020-03-07,8:15:38
1787,1236203877696966657,2020-03-07,8:15:46
1788,1236204108400467973,2020-03-07,8:16:41
1789,1236204271961546752,2020-03-07,8:17:20
1790,1236204301338345472,2020-03-07,8:17:27
1791,1236204485887881216,2020-03-07,8:18:11
1792,1236204532016779270,2020-03-07,8:18:22
1793,1236204569757171713,2020-03-07,8:18:31
1794,1236204628498407424,2020-03-07,8:18:45
1795,1236204750120632323,2020-03-07,8:19:14
1796,1236204796262182917,2020-03-07,8:19:25
1797,1236204813043580928,2020-03-07,8:19:29
1798,1236204943054340098,2020-03-07,8:20:0
1799,1236205005989912576,2020-03-07,8:20:15
1800,1236205010159054848,2020-03-07,8:20:16
1801,1236205014386970625,2020-03-07,8:20:17
1802,1236205060520017920,2020-03-07,8:20:28
1803,1236205253449715713,2020-03-07,8:21:14
1804,1236205303781371904,2020-03-07,8:21:26
1805,1236205450594402305,2020-03-07,8:22:1
1806,1236205513500585984,2020-03-07,8:22:16
1807,1236205517669834752,2020-03-07,8:22:17
1808,1236205534463827970,2020-03-07,8:22:21
1809,1236205597361569792,2020-03-07,8:22:36
1810,1236205597365800960,2020-03-07,8:22:36
1811,1236205597370068992,2020-03-07,8:22:36
1812,1236205597382541313,2020-03-07,8:22:36
1813,1236205597382643713,2020-03-07,8:22:36
1814,1236205597386780672,2020-03-07,8:22:36
1815,1236205597386838016,2020-03-07,8:22:36
1816,1236205597386846208,2020-03-07,8:22:36
1817,1236205597391040514,2020-03-07,8:22:36
1818,1236205597395124224,2020-03-07,8:22:36
1819,1236205597399318528,2020-03-07,8:22:36
1820,1236205597399318529,2020-03-07,8:22:36
1821,1236205597399318531,2020-03-07,8:22:36
1822,1236205597399359488,2020-03-07,8:22:36
1823,1236205630920232960,2020-03-07,8:22:44
1824,1236205643515785217,2020-03-07,8:22:47
1825,1236205811271192577,2020-03-07,8:23:27
1826,1236205819659718656,2020-03-07,8:23:29
1827,1236205819680550912,2020-03-07,8:23:29
1828,1236205853218410497,2020-03-07,8:23:37
1829,1236206041987190784,2020-03-07,8:24:22
1830,1236206046185762817,2020-03-07,8:24:23
1831,1236206092314501120,2020-03-07,8:24:34
1832,1236206096483786752,2020-03-07,8:24:35
1833,1236206180407664640,2020-03-07,8:24:55
1834,1236206310393339905,2020-03-07,8:25:26
1835,1236206587234201601,2020-03-07,8:26:32
1836,1236206692095975424,2020-03-07,8:26:57
1837,1236206708877406208,2020-03-07,8:27:1
1838,1236206834697945088,2020-03-07,8:27:31
1839,1236206851466772481,2020-03-07,8:27:35
1840,1236206935344664576,2020-03-07,8:27:55
1841,1236206981511340032,2020-03-07,8:28:6
1842,1236207010850496512,2020-03-07,8:28:13
1843,1236207149262356480,2020-03-07,8:28:46
1844,1236207207999512581,2020-03-07,8:29:0
1845,1236207220594966530,2020-03-07,8:29:3
1846,1236207224759828480,2020-03-07,8:29:4
1847,1236207447070724096,2020-03-07,8:29:57
1848,1236207908439777280,2020-03-07,8:31:47
1849,1236207937795895296,2020-03-07,8:31:54
1850,1236207958792564736,2020-03-07,8:31:59
1851,1236208051029454849,2020-03-07,8:32:21
1852,1236208084609118209,2020-03-07,8:32:29
1853,1236208126547853312,2020-03-07,8:32:39
1854,1236208139109888001,2020-03-07,8:32:42
1855,1236208197829980167,2020-03-07,8:32:56
1856,1236208239777378304,2020-03-07,8:33:6
1857,1236208315299962880,2020-03-07,8:33:24
1858,1236208566958202880,2020-03-07,8:34:24
1859,1236208730510946304,2020-03-07,8:35:3
1860,1236208977987416066,2020-03-07,8:36:2
1861,1236209032534335490,2020-03-07,8:36:15
1862,1236209145763766272,2020-03-07,8:36:42
1863,1236209200285401088,2020-03-07,8:36:55
1864,1236209225455501314,2020-03-07,8:37:1
1865,1236209347090362368,2020-03-07,8:37:30
1866,1236209401611964416,2020-03-07,8:37:43
1867,1236209565177389056,2020-03-07,8:38:22
1868,1236209602942779393,2020-03-07,8:38:31
1869,1236209632294641675,2020-03-07,8:38:38
1870,1236209644902768640,2020-03-07,8:38:41
1871,1236209707783573504,2020-03-07,8:38:56
1872,1236209753942089728,2020-03-07,8:39:7
1873,1236209766503940096,2020-03-07,8:39:10
1874,1236209816844087298,2020-03-07,8:39:22
1875,1236209858812276744,2020-03-07,8:39:32
1876,1236210135627898880,2020-03-07,8:40:38
1877,1236210303374942216,2020-03-07,8:41:18
1878,1236210328557535233,2020-03-07,8:41:24
1879,1236210609559080960,2020-03-07,8:42:31
1880,1236210613778604034,2020-03-07,8:42:32
1881,1236210613782749184,2020-03-07,8:42:32
1882,1236210701833842690,2020-03-07,8:42:53
1883,1236210823493804038,2020-03-07,8:43:22
1884,1236210848642863107,2020-03-07,8:43:28
1885,1236210903160246272,2020-03-07,8:43:41
1886,1236211104512176128,2020-03-07,8:44:29
1887,1236211171604258816,2020-03-07,8:44:45
1888,1236211196786700288,2020-03-07,8:44:51
1889,1236211230324506625,2020-03-07,8:44:59
1890,1236211268081659904,2020-03-07,8:45:8
1891,1236211347790139392,2020-03-07,8:45:27
1892,1236211356166172672,2020-03-07,8:45:29
1893,1236211360335187968,2020-03-07,8:45:30
1894,1236211469416452096,2020-03-07,8:45:56
1895,1236211536529698816,2020-03-07,8:46:12
1896,1236211603642728448,2020-03-07,8:46:28
1897,1236211725260558336,2020-03-07,8:46:57
1898,1236211859491037185,2020-03-07,8:47:29
1899,1236211918190399488,2020-03-07,8:47:43
1900,1236211955934822401,2020-03-07,8:47:52
1901,1236211976906264578,2020-03-07,8:47:57
1902,1236212006283288576,2020-03-07,8:48:4
1903,1236212190824275970,2020-03-07,8:48:48
1904,1236212253734719494,2020-03-07,8:49:3
1905,1236212283115634688,2020-03-07,8:49:10
1906,1236212291500158976,2020-03-07,8:49:12
1907,1236212383745331202,2020-03-07,8:49:34
1908,1236212559910293504,2020-03-07,8:50:16
1909,1236212614444785665,2020-03-07,8:50:29
1910,1236212668962402306,2020-03-07,8:50:42
1911,1236212698322354178,2020-03-07,8:50:49
1912,1236212706723737600,2020-03-07,8:50:51
1913,1236212773845176320,2020-03-07,8:51:7
1914,1236212790593032192,2020-03-07,8:51:11
1915,1236212878677626881,2020-03-07,8:51:32
1916,1236212908050264064,2020-03-07,8:51:39
1917,1236213029668192256,2020-03-07,8:52:8
1918,1236213084198514688,2020-03-07,8:52:21
1919,1236213147121463296,2020-03-07,8:52:36
1920,1236213193275592705,2020-03-07,8:52:47
1921,1236213461685809153,2020-03-07,8:53:51
1922,1236213507822997504,2020-03-07,8:54:2
1923,1236213507844173824,2020-03-07,8:54:2
1924,1236213658847449091,2020-03-07,8:54:38
1925,1236213872752644096,2020-03-07,8:55:29
1926,1236213981787885568,2020-03-07,8:55:55
1927,1236214111802884096,2020-03-07,8:56:26
1928,1236214120216776706,2020-03-07,8:56:28
1929,1236214187334000640,2020-03-07,8:56:44
1930,1236214220884185088,2020-03-07,8:56:52
1931,1236214325733470208,2020-03-07,8:57:17
1932,1236214522865573888,2020-03-07,8:58:4
1933,1236214585767669761,2020-03-07,8:58:19
1934,1236214644500385793,2020-03-07,8:58:33
1935,1236214753531322368,2020-03-07,8:58:59
1936,1236214871001358336,2020-03-07,8:59:27
1937,1236215009413197827,2020-03-07,9:0:0
1938,1236215030372319232,2020-03-07,9:0:5
1939,1236215084881346566,2020-03-07,9:0:18
1940,1236215135229874176,2020-03-07,9:0:30
1941,1236215214909149184,2020-03-07,9:0:49
1942,1236215219128418305,2020-03-07,9:0:50
1943,1236215256877318144,2020-03-07,9:0:59
1944,1236215319770869760,2020-03-07,9:1:14
1945,1236215344936689665,2020-03-07,9:1:20
1946,1236215357515411457,2020-03-07,9:1:23
1947,1236215504324505600,2020-03-07,9:1:58
1948,1236215630145048578,2020-03-07,9:2:28
1949,1236215663703846913,2020-03-07,9:2:36
1950,1236215672088203264,2020-03-07,9:2:38
1951,1236215697275072513,2020-03-07,9:2:44
1952,1236216204760616960,2020-03-07,9:4:45
1953,1236216276059480064,2020-03-07,9:5:2
1954,1236216490006687744,2020-03-07,9:5:53
1955,1236216578049478663,2020-03-07,9:6:14
1956,1236216729078034433,2020-03-07,9:6:50
1957,1236216909407948800,2020-03-07,9:7:33
1958,1236216913614630912,2020-03-07,9:7:34
1959,1236217383389483008,2020-03-07,9:9:26
