,tweet_id,date,time
7687,1236560464873652226,2020-03-08,7:52:43
7688,1236560485828440064,2020-03-08,7:52:48
7689,1236560729098063872,2020-03-08,7:53:46
7690,1236560729098063873,2020-03-08,7:53:46
7691,1236560800405286914,2020-03-08,7:54:3
7692,1236560926217842688,2020-03-08,7:54:33
7693,1236560947214462981,2020-03-08,7:54:38
7694,1236561114986668035,2020-03-08,7:55:18
7695,1236561161102995456,2020-03-08,7:55:29
7696,1236561177897062400,2020-03-08,7:55:33
7697,1236561337293160454,2020-03-08,7:56:11
7698,1236561534425239554,2020-03-08,7:56:58
7699,1236561681209311232,2020-03-08,7:57:33
7700,1236561760905281537,2020-03-08,7:57:52
7701,1236561878345756673,2020-03-08,7:58:20
7702,1236561949640609792,2020-03-08,7:58:37
7703,1236561970616250368,2020-03-08,7:58:42
7704,1236562016761974784,2020-03-08,7:58:53
7705,1236562268424302593,2020-03-08,7:59:53
7706,1236562293556744192,2020-03-08,7:59:59
7707,1236562356475506688,2020-03-08,8:0:14
7708,1236562503280230401,2020-03-08,8:0:49
7709,1236562570418565120,2020-03-08,8:1:5
7710,1236562583001296897,2020-03-08,8:1:8
7711,1236562629105090561,2020-03-08,8:1:19
7712,1236562645916024833,2020-03-08,8:1:23
7713,1236562671069208576,2020-03-08,8:1:29
7714,1236562746545758209,2020-03-08,8:1:47
7715,1236562801071554562,2020-03-08,8:2:0
7716,1236562805265924096,2020-03-08,8:2:1
7717,1236562855606063106,2020-03-08,8:2:13
7718,1236562872400064518,2020-03-08,8:2:17
7719,1236562884953542657,2020-03-08,8:2:20
7720,1236562947872153600,2020-03-08,8:2:35
7721,1236563103078387712,2020-03-08,8:3:12
7722,1236563107251720192,2020-03-08,8:3:13
7723,1236563316987871238,2020-03-08,8:4:3
7724,1236563426022961152,2020-03-08,8:4:29
7725,1236563539294371840,2020-03-08,8:4:56
7726,1236563556059021312,2020-03-08,8:5:0
7727,1236563581220663296,2020-03-08,8:5:6
7728,1236563585423364097,2020-03-08,8:5:7
7729,1236563602179424257,2020-03-08,8:5:11
7730,1236563652515422208,2020-03-08,8:5:23
7731,1236563673512108032,2020-03-08,8:5:28
7732,1236563900004524033,2020-03-08,8:6:22
7733,1236563916752379905,2020-03-08,8:6:26
7734,1236563933554589698,2020-03-08,8:6:30
7735,1236564067780833280,2020-03-08,8:7:2
7736,1236564076173680640,2020-03-08,8:7:4
7737,1236564084524560384,2020-03-08,8:7:6
7738,1236564139075448832,2020-03-08,8:7:19
7739,1236564172642623488,2020-03-08,8:7:27
7740,1236564264900575232,2020-03-08,8:7:49
7741,1236564332013633536,2020-03-08,8:8:5
7742,1236564344592142336,2020-03-08,8:8:8
7743,1236564365551288320,2020-03-08,8:8:13
7744,1236564373935730690,2020-03-08,8:8:15
7745,1236564399126528005,2020-03-08,8:8:21
7746,1236564587870408705,2020-03-08,8:9:6
7747,1236564613044600835,2020-03-08,8:9:12
7748,1236564617238888448,2020-03-08,8:9:13
7749,1236564659160993792,2020-03-08,8:9:23
7750,1236564680149254144,2020-03-08,8:9:28
7751,1236564692711149570,2020-03-08,8:9:31
7752,1236564873070424065,2020-03-08,8:10:14
7753,1236564885640753155,2020-03-08,8:10:17
7754,1236564885657530374,2020-03-08,8:10:17
7755,1236564910823309312,2020-03-08,8:10:23
7756,1236565149881978882,2020-03-08,8:11:20
7757,1236565267343433731,2020-03-08,8:11:48
7758,1236565305066995712,2020-03-08,8:11:57
7759,1236565388990840832,2020-03-08,8:12:17
7760,1236565435115544576,2020-03-08,8:12:28
7761,1236565527390126080,2020-03-08,8:12:50
7762,1236565632222715905,2020-03-08,8:13:15
7763,1236565644830793728,2020-03-08,8:13:18
7764,1236565661586878464,2020-03-08,8:13:22
7765,1236565711947829249,2020-03-08,8:13:34
7766,1236565829392764934,2020-03-08,8:14:2
7767,1236565858752708608,2020-03-08,8:14:9
7768,1236565917443796995,2020-03-08,8:14:23
7769,1236565980366725120,2020-03-08,8:14:38
7770,1236565984556826624,2020-03-08,8:14:39
7771,1236566043298017283,2020-03-08,8:14:53
7772,1236566089401880577,2020-03-08,8:15:4
7773,1236566122973016064,2020-03-08,8:15:12
7774,1236566148159877120,2020-03-08,8:15:18
7775,1236566160709165056,2020-03-08,8:15:21
7776,1236566374643896321,2020-03-08,8:16:12
7777,1236566546597773313,2020-03-08,8:16:53
7778,1236566563395964928,2020-03-08,8:16:57
7779,1236566596925218817,2020-03-08,8:17:5
7780,1236566777284395008,2020-03-08,8:17:48
7781,1236566882146308096,2020-03-08,8:18:13
7782,1236566882150420480,2020-03-08,8:18:13
7783,1236566961816911872,2020-03-08,8:18:32
7784,1236566995375509504,2020-03-08,8:18:40
7785,1236567037348130816,2020-03-08,8:18:50
7786,1236567104452689920,2020-03-08,8:19:6
7787,1236567335135256577,2020-03-08,8:20:1
7788,1236567339308593152,2020-03-08,8:20:2
7789,1236567347705434112,2020-03-08,8:20:4
7790,1236567368672911361,2020-03-08,8:20:9
7791,1236567423224025089,2020-03-08,8:20:22
7792,1236567439967694848,2020-03-08,8:20:26
7793,1236567599351074817,2020-03-08,8:21:4
7794,1236567603583176705,2020-03-08,8:21:5
7795,1236567901362106368,2020-03-08,8:22:16
7796,1236567951685242880,2020-03-08,8:22:28
7797,1236567960069615617,2020-03-08,8:22:30
7798,1236567968483545089,2020-03-08,8:22:32
7799,1236567985244057600,2020-03-08,8:22:36
7800,1236568010393075713,2020-03-08,8:22:42
7801,1236568018819469313,2020-03-08,8:22:44
7802,1236568085911539713,2020-03-08,8:23:0
7803,1236568174004523008,2020-03-08,8:23:21
7804,1236568211723710464,2020-03-08,8:23:30
7805,1236568215939158016,2020-03-08,8:23:31
7806,1236568329193750528,2020-03-08,8:23:58
7807,1236568421439021056,2020-03-08,8:24:20
7808,1236568450795016192,2020-03-08,8:24:27
7809,1236568501134987264,2020-03-08,8:24:39
7810,1236568551462440960,2020-03-08,8:24:51
7811,1236568585029509120,2020-03-08,8:24:59
7812,1236568618579656704,2020-03-08,8:25:7
7813,1236568702486753283,2020-03-08,8:25:27
7814,1236568899589754881,2020-03-08,8:26:14
7815,1236569109338488833,2020-03-08,8:27:4
7816,1236569147049259008,2020-03-08,8:27:13
7817,1236569147062079489,2020-03-08,8:27:13
7818,1236569163843489792,2020-03-08,8:27:17
7819,1236569205782257664,2020-03-08,8:27:27
7820,1236569348401135616,2020-03-08,8:28:1
7821,1236569692321599488,2020-03-08,8:29:23
7822,1236569700730949633,2020-03-08,8:29:25
7823,1236569985943777280,2020-03-08,8:30:33
7824,1236570011097092096,2020-03-08,8:30:39
7825,1236570120157306881,2020-03-08,8:31:5
7826,1236570233390989312,2020-03-08,8:31:32
7827,1236570271148118017,2020-03-08,8:31:41
7828,1236570396977176577,2020-03-08,8:32:11
7829,1236570409572675584,2020-03-08,8:32:14
7830,1236570543782080513,2020-03-08,8:32:46
7831,1236570610861592576,2020-03-08,8:33:2
7832,1236570610895147010,2020-03-08,8:33:2
7833,1236570636056698883,2020-03-08,8:33:8
7834,1236570640246870018,2020-03-08,8:33:9
7835,1236570673776033792,2020-03-08,8:33:17
7836,1236570673776115712,2020-03-08,8:33:17
7837,1236570690561675264,2020-03-08,8:33:21
7838,1236570778667118592,2020-03-08,8:33:42
7839,1236570879322198016,2020-03-08,8:34:6
7840,1236570887706591233,2020-03-08,8:34:8
7841,1236570921277755392,2020-03-08,8:34:16
7842,1236570963216609280,2020-03-08,8:34:26
7843,1236571147736580096,2020-03-08,8:35:10
7844,1236571151926726656,2020-03-08,8:35:11
7845,1236571227428446209,2020-03-08,8:35:29
7846,1236571252589903872,2020-03-08,8:35:35
7847,1236571294549893121,2020-03-08,8:35:45
7848,1236571315504635905,2020-03-08,8:35:50
7849,1236571340695408640,2020-03-08,8:35:56
7850,1236571365873864705,2020-03-08,8:36:2
7851,1236571378435973124,2020-03-08,8:36:5
7852,1236571663631818753,2020-03-08,8:37:13
7853,1236571663652839424,2020-03-08,8:37:13
7854,1236571684607365122,2020-03-08,8:37:18
7855,1236571688797704193,2020-03-08,8:37:19
7856,1236571713992876032,2020-03-08,8:37:25
7857,1236571810461712384,2020-03-08,8:37:48
7858,1236571915306893312,2020-03-08,8:38:13
7859,1236571932067131392,2020-03-08,8:38:17
7860,1236572108248903680,2020-03-08,8:38:59
7861,1236572359907332096,2020-03-08,8:39:59
7862,1236572406044487681,2020-03-08,8:40:10
7863,1236572649310113792,2020-03-08,8:41:8
7864,1236572703840141314,2020-03-08,8:41:21
7865,1236572749956444161,2020-03-08,8:41:32
7866,1236572758370377729,2020-03-08,8:41:34
7867,1236572938721206272,2020-03-08,8:42:17
7868,1236572972284076032,2020-03-08,8:42:25
7869,1236573010041036800,2020-03-08,8:42:34
7870,1236573051975806977,2020-03-08,8:42:44
7871,1236573135849299968,2020-03-08,8:43:4
7872,1236573152630788096,2020-03-08,8:43:8
7873,1236573198784827392,2020-03-08,8:43:19
7874,1236573412660740097,2020-03-08,8:44:10
7875,1236573458806353921,2020-03-08,8:44:21
7876,1236573475596369920,2020-03-08,8:44:25
7877,1236573496576270336,2020-03-08,8:44:30
7878,1236573546882772993,2020-03-08,8:44:42
7879,1236573593011728384,2020-03-08,8:44:53
7880,1236573689518448640,2020-03-08,8:45:16
7881,1236573869869129728,2020-03-08,8:45:59
7882,1236573936965398529,2020-03-08,8:46:15
7883,1236573966325764097,2020-03-08,8:46:22
7884,1236574020860026881,2020-03-08,8:46:35
7885,1236574092154863616,2020-03-08,8:46:52
7886,1236574159280504832,2020-03-08,8:47:8
7887,1236574222173995009,2020-03-08,8:47:23
7888,1236574276700057601,2020-03-08,8:47:36
7889,1236574591277023234,2020-03-08,8:48:51
7890,1236574620632977408,2020-03-08,8:48:58
7891,1236574650005676033,2020-03-08,8:49:5
7892,1236574926829768704,2020-03-08,8:50:11
7893,1236575098775187456,2020-03-08,8:50:52
7894,1236575165905076224,2020-03-08,8:51:8
7895,1236575203624398849,2020-03-08,8:51:17
7896,1236575413352017921,2020-03-08,8:52:7
7897,1236575425939333126,2020-03-08,8:52:10
7898,1236575451092594688,2020-03-08,8:52:16
7899,1236575463671300098,2020-03-08,8:52:19
7900,1236575505614323713,2020-03-08,8:52:29
7901,1236575589508808705,2020-03-08,8:52:49
7902,1236575644047175680,2020-03-08,8:53:2
7903,1236575681783480320,2020-03-08,8:53:11
7904,1236575857935867904,2020-03-08,8:53:53
7905,1236575916668715008,2020-03-08,8:54:7
7906,1236576017331830784,2020-03-08,8:54:31
7907,1236576025720561664,2020-03-08,8:54:33
7908,1236576025732984833,2020-03-08,8:54:33
7909,1236576080250564608,2020-03-08,8:54:46
7910,1236576088643567617,2020-03-08,8:54:48
7911,1236576164141031426,2020-03-08,8:55:6
7912,1236576218666938368,2020-03-08,8:55:19
7913,1236576302532104192,2020-03-08,8:55:39
7914,1236576319321673728,2020-03-08,8:55:43
7915,1236576352893046786,2020-03-08,8:55:51
7916,1236576420010364928,2020-03-08,8:56:7
7917,1236576445171785729,2020-03-08,8:56:13
7918,1236576621303336961,2020-03-08,8:56:55
7919,1236576772298326016,2020-03-08,8:57:31
7920,1236576772310908928,2020-03-08,8:57:31
7921,1236576818456481794,2020-03-08,8:57:42
7922,1236576948475834368,2020-03-08,8:58:13
7923,1236576982009339905,2020-03-08,8:58:21
7924,1236577078486519808,2020-03-08,8:58:44
7925,1236577149798109185,2020-03-08,8:59:1
7926,1236577153979953153,2020-03-08,8:59:2
7927,1236577170761252867,2020-03-08,8:59:6
7928,1236577191758086145,2020-03-08,8:59:11
7929,1236577200146612225,2020-03-08,8:59:13
7930,1236577317591191553,2020-03-08,8:59:41
7931,1236577393072123904,2020-03-08,8:59:59
7932,1236577397253836800,2020-03-08,9:0:0
7933,1236577439196864512,2020-03-08,9:0:10
7934,1236577455965601792,2020-03-08,9:0:14
7935,1236577527302365185,2020-03-08,9:0:31
7936,1236577531492478976,2020-03-08,9:0:32
7937,1236577577608806401,2020-03-08,9:0:43
7938,1236577749596360704,2020-03-08,9:1:24
7939,1236577783150710784,2020-03-08,9:1:32
7940,1236577795721043968,2020-03-08,9:1:35
7941,1236577808287174656,2020-03-08,9:1:38
7942,1236578001237639169,2020-03-08,9:2:24
7943,1236578072557760513,2020-03-08,9:2:41
7944,1236578257090248704,2020-03-08,9:3:25
7945,1236578265504124928,2020-03-08,9:3:27
7946,1236578294851489792,2020-03-08,9:3:34
7947,1236578391308066817,2020-03-08,9:3:57
7948,1236578441656492032,2020-03-08,9:4:9
7949,1236578466826539008,2020-03-08,9:4:15
7950,1236578470995595264,2020-03-08,9:4:16
7951,1236578701707534336,2020-03-08,9:5:11
7952,1236578798176436224,2020-03-08,9:5:34
7953,1236578923988815873,2020-03-08,9:6:4
7954,1236578999494729728,2020-03-08,9:6:22
7955,1236579049838915586,2020-03-08,9:6:34
7956,1236579095955333120,2020-03-08,9:6:45
7957,1236579150485499904,2020-03-08,9:6:58
7958,1236579267925991424,2020-03-08,9:7:26
7959,1236579523774287872,2020-03-08,9:8:27
7960,1236579536365654017,2020-03-08,9:8:30
7961,1236579599292813314,2020-03-08,9:8:45
7962,1236579666363891712,2020-03-08,9:9:1
7963,1236579704137793536,2020-03-08,9:9:10
7964,1236579741878169602,2020-03-08,9:9:19
7965,1236580010309255168,2020-03-08,9:10:23
7966,1236580022883733505,2020-03-08,9:10:26
7967,1236580098389741568,2020-03-08,9:10:44
7968,1236580240996130816,2020-03-08,9:11:18
7969,1236580509419024384,2020-03-08,9:12:22
7970,1236580639442268161,2020-03-08,9:12:53
7971,1236580928865964033,2020-03-08,9:14:2
7972,1236580937275707392,2020-03-08,9:14:4
7973,1236581084076347395,2020-03-08,9:14:39
7974,1236581297985933312,2020-03-08,9:15:30
7975,1236581427984113664,2020-03-08,9:16:1
7976,1236581511878541320,2020-03-08,9:16:21
7977,1236581692250435584,2020-03-08,9:17:4
7978,1236581906130534400,2020-03-08,9:17:55
7979,1236582149396054016,2020-03-08,9:18:53
7980,1236582346528358400,2020-03-08,9:19:40
7981,1236582388479729664,2020-03-08,9:19:50
7982,1236582510110392320,2020-03-08,9:20:19
7983,1236582686271188993,2020-03-08,9:21:1
7984,1236582862444466177,2020-03-08,9:21:43
7985,1236582988277841920,2020-03-08,9:22:13
7986,1236583026034913280,2020-03-08,9:22:22
7987,1236583088940969985,2020-03-08,9:22:37
7988,1236583185422495744,2020-03-08,9:23:0
7989,1236583273498841089,2020-03-08,9:23:21
7990,1236583323796987904,2020-03-08,9:23:33
7991,1236583395133702145,2020-03-08,9:23:50
7992,1236583403496935424,2020-03-08,9:23:52
7993,1236583403522347008,2020-03-08,9:23:52
7994,1236583479015587840,2020-03-08,9:24:10
7995,1236583508375724033,2020-03-08,9:24:17
7996,1236583558690603008,2020-03-08,9:24:29
7997,1236583613233270784,2020-03-08,9:24:42
7998,1236583630010548225,2020-03-08,9:24:46
7999,1236583927789375489,2020-03-08,9:25:57
8000,1236583952959377408,2020-03-08,9:26:3
8001,1236584015877959682,2020-03-08,9:26:18
8002,1236584074581598208,2020-03-08,9:26:32
8003,1236584271722266624,2020-03-08,9:27:19
8004,1236584577923264514,2020-03-08,9:28:32
8005,1236584892479266817,2020-03-08,9:29:47
8006,1236584896685961217,2020-03-08,9:29:48
8007,1236584934418132992,2020-03-08,9:29:57
8008,1236584934430687233,2020-03-08,9:29:57
8009,1236584988952461312,2020-03-08,9:30:10
8010,1236584988960841728,2020-03-08,9:30:10
8011,1236585089603178497,2020-03-08,9:30:34
8012,1236585207039287296,2020-03-08,9:31:2
8013,1236585341294764035,2020-03-08,9:31:34
8014,1236585353861115904,2020-03-08,9:31:37
8015,1236585454520107008,2020-03-08,9:32:1
8016,1236585584547770368,2020-03-08,9:32:32
8017,1236585622313279489,2020-03-08,9:32:41
8018,1236585706199355394,2020-03-08,9:33:1
8019,1236585840387686403,2020-03-08,9:33:33
8020,1236585865553555457,2020-03-08,9:33:39
8021,1236585915889434624,2020-03-08,9:33:51
8022,1236586041739370496,2020-03-08,9:34:21
8023,1236586259822317569,2020-03-08,9:35:13
8024,1236586322728493058,2020-03-08,9:35:28
8025,1236586419218497536,2020-03-08,9:35:51
8026,1236586582800510976,2020-03-08,9:36:30
8027,1236586595358322690,2020-03-08,9:36:33
8028,1236586700249464834,2020-03-08,9:36:58
8029,1236587035793797120,2020-03-08,9:38:18
8030,1236587169973784576,2020-03-08,9:38:50
8031,1236587245487960064,2020-03-08,9:39:8
8032,1236587459418263552,2020-03-08,9:39:59
8033,1236587459418390528,2020-03-08,9:39:59
8034,1236587987896541184,2020-03-08,9:42:5
8035,1236587992086700032,2020-03-08,9:42:6
8036,1236588025636945921,2020-03-08,9:42:14
8037,1236588067562991622,2020-03-08,9:42:24
8038,1236588096944209921,2020-03-08,9:42:31
8039,1236588252133568512,2020-03-08,9:43:8
8040,1236588289857118208,2020-03-08,9:43:17
8041,1236588453455855617,2020-03-08,9:43:56
8042,1236588495394811904,2020-03-08,9:44:6
8043,1236588528961761283,2020-03-08,9:44:14
8044,1236588642191187969,2020-03-08,9:44:41
8045,1236588789004406784,2020-03-08,9:45:16
8046,1236588822567280641,2020-03-08,9:45:24
8047,1236588856092135425,2020-03-08,9:45:32
8048,1236588860307582981,2020-03-08,9:45:33
8049,1236588919006867456,2020-03-08,9:45:47
8050,1236588965144264704,2020-03-08,9:45:58
8051,1236589028075503616,2020-03-08,9:46:13
8052,1236589044857024516,2020-03-08,9:46:17
8053,1236589065811775488,2020-03-08,9:46:22
8054,1236589179053760515,2020-03-08,9:46:49
8055,1236589241972523008,2020-03-08,9:47:4
8056,1236589330078015488,2020-03-08,9:47:25
8057,1236589464278806528,2020-03-08,9:47:57
8058,1236589506217873409,2020-03-08,9:48:7
8059,1236589552338382848,2020-03-08,9:48:18
8060,1236589749483245568,2020-03-08,9:49:5
8061,1236589787236139009,2020-03-08,9:49:14
8062,1236589896300744704,2020-03-08,9:49:40
8063,1236589984351731712,2020-03-08,9:50:1
8064,1236590026307317761,2020-03-08,9:50:11
8065,1236590093407846401,2020-03-08,9:50:27
8066,1236590403807141888,2020-03-08,9:51:41
8067,1236590533834833922,2020-03-08,9:52:12
8068,1236590718367514624,2020-03-08,9:52:56
8069,1236590760302084097,2020-03-08,9:53:6
8070,1236590789666525184,2020-03-08,9:53:13
8071,1236590881970454533,2020-03-08,9:53:35
8072,1236590886147874816,2020-03-08,9:53:36
8073,1236591011960406017,2020-03-08,9:54:6
8074,1236591066515718144,2020-03-08,9:54:19
8075,1236591074879119365,2020-03-08,9:54:21
8076,1236591146211647488,2020-03-08,9:54:38
8077,1236591456552394753,2020-03-08,9:55:52
8078,1236591607584980994,2020-03-08,9:56:28
8079,1236591808907378689,2020-03-08,9:57:16
8080,1236592018588983296,2020-03-08,9:58:6
8081,1236592207336857600,2020-03-08,9:58:51
8082,1236592240920793089,2020-03-08,9:58:59
8083,1236592316401561600,2020-03-08,9:59:17
8084,1236592496748134401,2020-03-08,10:0:0
8085,1236592496756412417,2020-03-08,10:0:0
8086,1236592538712072193,2020-03-08,10:0:10
8087,1236592547109179392,2020-03-08,10:0:12
8088,1236592555489255424,2020-03-08,10:0:14
8089,1236592568063975425,2020-03-08,10:0:17
8090,1236592605791649793,2020-03-08,10:0:26
8091,1236592840693764097,2020-03-08,10:1:22
8092,1236592878459269123,2020-03-08,10:1:31
8093,1236592916207935488,2020-03-08,10:1:40
8094,1236592991684292614,2020-03-08,10:1:58
8095,1236593113323405312,2020-03-08,10:2:27
8096,1236593134286434305,2020-03-08,10:2:32
8097,1236593188812533767,2020-03-08,10:2:45
8098,1236593213974040576,2020-03-08,10:2:51
8099,1236593734063710208,2020-03-08,10:4:55
8100,1236593851520991238,2020-03-08,10:5:23
8101,1236593906055286784,2020-03-08,10:5:36
8102,1236593989924450305,2020-03-08,10:5:56
8103,1236594015111348224,2020-03-08,10:6:2
8104,1236594086397784064,2020-03-08,10:6:19
8105,1236594107381923840,2020-03-08,10:6:24
8106,1236594203825704962,2020-03-08,10:6:47
8107,1236594325489889287,2020-03-08,10:7:16
8108,1236594338060107777,2020-03-08,10:7:19
8109,1236594359019200512,2020-03-08,10:7:24
8110,1236594384193404929,2020-03-08,10:7:30
8111,1236594602292867074,2020-03-08,10:8:22
8112,1236594606491537409,2020-03-08,10:8:23
8113,1236594631644774400,2020-03-08,10:8:29
8114,1236594866559344641,2020-03-08,10:9:25
8115,1236594891716780035,2020-03-08,10:9:31
8116,1236594933634482176,2020-03-08,10:9:41
8117,1236594950432796672,2020-03-08,10:9:45
8118,1236594988160557056,2020-03-08,10:9:54
8119,1236595063687393281,2020-03-08,10:10:12
8120,1236595260790317056,2020-03-08,10:10:59
8121,1236595361457664000,2020-03-08,10:11:23
8122,1236595378235019265,2020-03-08,10:11:27
8123,1236595407595147265,2020-03-08,10:11:34
8124,1236595416000536576,2020-03-08,10:11:36
8125,1236595575358922752,2020-03-08,10:12:14
8126,1236595583772585985,2020-03-08,10:12:16
8127,1236595592165457921,2020-03-08,10:12:18
8128,1236595655050768384,2020-03-08,10:12:33
8129,1236595755718193153,2020-03-08,10:12:57
8130,1236595772508028928,2020-03-08,10:13:1
8131,1236595822831304704,2020-03-08,10:13:13
8132,1236595923507204097,2020-03-08,10:13:37
8133,1236595998983458817,2020-03-08,10:13:55
8134,1236596028368924674,2020-03-08,10:14:2
8135,1236596103858081794,2020-03-08,10:14:20
8136,1236596191929958400,2020-03-08,10:14:41
8137,1236596233889857536,2020-03-08,10:14:51
8138,1236596363888144385,2020-03-08,10:15:22
8139,1236596372289314817,2020-03-08,10:15:24
8140,1236596502300110848,2020-03-08,10:15:55
8141,1236596544243105792,2020-03-08,10:16:5
8142,1236596615554760704,2020-03-08,10:16:22
8143,1236596682684538880,2020-03-08,10:16:38
8144,1236596762351001602,2020-03-08,10:16:57
8145,1236596779132563456,2020-03-08,10:17:1
8146,1236596795901345795,2020-03-08,10:17:5
8147,1236596846258196480,2020-03-08,10:17:17
8148,1236596913354366977,2020-03-08,10:17:33
8149,1236597081118302209,2020-03-08,10:18:13
8150,1236597211158339586,2020-03-08,10:18:44
8151,1236597244691914754,2020-03-08,10:18:52
8152,1236597248903045120,2020-03-08,10:18:53
8153,1236597265701183488,2020-03-08,10:18:57
8154,1236597274077040647,2020-03-08,10:18:59
8155,1236597450242228230,2020-03-08,10:19:41
8156,1236597487974129664,2020-03-08,10:19:50
8157,1236597504747003904,2020-03-08,10:19:54
8158,1236597529938202625,2020-03-08,10:20:0
8159,1236597550905524224,2020-03-08,10:20:5
8160,1236597584438931457,2020-03-08,10:20:13
8161,1236597919995670528,2020-03-08,10:21:33
8162,1236597928384270336,2020-03-08,10:21:35
8163,1236597940979781632,2020-03-08,10:21:38
8164,1236597966128975872,2020-03-08,10:21:44
8165,1236598037423755264,2020-03-08,10:22:1
8166,1236598108752089088,2020-03-08,10:22:18
8167,1236598184228442112,2020-03-08,10:22:36
8168,1236598335219384322,2020-03-08,10:23:12
8169,1236598377166573569,2020-03-08,10:23:22
8170,1236598452676591616,2020-03-08,10:23:40
8171,1236598708503867393,2020-03-08,10:24:41
8172,1236598708504068096,2020-03-08,10:24:41
8173,1236598855317237760,2020-03-08,10:25:16
8174,1236598943410241536,2020-03-08,10:25:37
8175,1236598947587575808,2020-03-08,10:25:38
8176,1236599014721757184,2020-03-08,10:25:54
8177,1236599081834856448,2020-03-08,10:26:10
8178,1236599627060740097,2020-03-08,10:28:20
8179,1236599669033259008,2020-03-08,10:28:30
8180,1236599681603469313,2020-03-08,10:28:33
8181,1236599736133705728,2020-03-08,10:28:46
8182,1236599954245914626,2020-03-08,10:29:38
8183,1236600067471138816,2020-03-08,10:30:5
8184,1236600084252332032,2020-03-08,10:30:9
8185,1236600319116787712,2020-03-08,10:31:5
8186,1236600386233958400,2020-03-08,10:31:21
8187,1236600705030356992,2020-03-08,10:32:37
8188,1236600776299929602,2020-03-08,10:32:54
8189,1236600797288226817,2020-03-08,10:32:59
8190,1236600935717224448,2020-03-08,10:33:32
8191,1236600952494395393,2020-03-08,10:33:36
8192,1236601061516992512,2020-03-08,10:34:2
8193,1236601141233954816,2020-03-08,10:34:21
8194,1236601174784118784,2020-03-08,10:34:29
8195,1236601271223816192,2020-03-08,10:34:52
8196,1236601443194454018,2020-03-08,10:35:33
8197,1236601556449067009,2020-03-08,10:36:0
8198,1236601850058559490,2020-03-08,10:37:10
8199,1236601908795772930,2020-03-08,10:37:24
8200,1236601938134757378,2020-03-08,10:37:31
8201,1236602043013443584,2020-03-08,10:37:56
8202,1236602051381075968,2020-03-08,10:37:58
8203,1236602076555145216,2020-03-08,10:38:4
8204,1236602084948152326,2020-03-08,10:38:6
8205,1236602164627324931,2020-03-08,10:38:25
8206,1236602269484945408,2020-03-08,10:38:50
8207,1236602449860759553,2020-03-08,10:39:33
8208,1236602609227780096,2020-03-08,10:40:11
8209,1236602667943804928,2020-03-08,10:40:25
8210,1236602844104572931,2020-03-08,10:41:7
8211,1236602877654728705,2020-03-08,10:41:15
8212,1236602986710945792,2020-03-08,10:41:41
8213,1236603041236779008,2020-03-08,10:41:54
8214,1236603053815369728,2020-03-08,10:41:57
8215,1236603578111926273,2020-03-08,10:44:2
8216,1236603611645382656,2020-03-08,10:44:10
8217,1236603611645435905,2020-03-08,10:44:10
8218,1236603624232562689,2020-03-08,10:44:13
8219,1236603645229178880,2020-03-08,10:44:18
8220,1236603653600968709,2020-03-08,10:44:20
8221,1236603691337158656,2020-03-08,10:44:29
8222,1236603766859800577,2020-03-08,10:44:47
8223,1236603829757587456,2020-03-08,10:45:2
8224,1236603863312076800,2020-03-08,10:45:10
8225,1236603942999601156,2020-03-08,10:45:29
8226,1236604123383988225,2020-03-08,10:46:12
8227,1236604224017924096,2020-03-08,10:46:36
8228,1236604232414961664,2020-03-08,10:46:38
8229,1236604261770895360,2020-03-08,10:46:45
8230,1236604278573236224,2020-03-08,10:46:49
8231,1236604291122675713,2020-03-08,10:46:52
8232,1236604354062430208,2020-03-08,10:47:7
8233,1236604412778381312,2020-03-08,10:47:21
8234,1236604802857123841,2020-03-08,10:48:54
8235,1236604890908147714,2020-03-08,10:49:15
8236,1236605054490198016,2020-03-08,10:49:54
8237,1236605092255719427,2020-03-08,10:50:3
8238,1236605176129224709,2020-03-08,10:50:23
8239,1236605184530399234,2020-03-08,10:50:25
8240,1236605226456580096,2020-03-08,10:50:35
8241,1236605234845233158,2020-03-08,10:50:37
8242,1236605390030139392,2020-03-08,10:51:14
8243,1236605431981715456,2020-03-08,10:51:24
8244,1236605448779960320,2020-03-08,10:51:28
8245,1236605478123249664,2020-03-08,10:51:35
8246,1236605562030305283,2020-03-08,10:51:55
8247,1236605582968262656,2020-03-08,10:52:0
8248,1236605784328470528,2020-03-08,10:52:48
8249,1236605855598026752,2020-03-08,10:53:5
8250,1236606128227786757,2020-03-08,10:54:10
8251,1236606149220319232,2020-03-08,10:54:15
8252,1236606249900412928,2020-03-08,10:54:39
8253,1236606270855151616,2020-03-08,10:54:44
8254,1236606317009285121,2020-03-08,10:54:55
8255,1236606346335793153,2020-03-08,10:55:2
8256,1236606438631497729,2020-03-08,10:55:24
8257,1236606669322252290,2020-03-08,10:56:19
8258,1236606715438575616,2020-03-08,10:56:30
8259,1236606929348198402,2020-03-08,10:57:21
8260,1236607206201704448,2020-03-08,10:58:27
8261,1236607235544854529,2020-03-08,10:58:34
8262,1236607269103517699,2020-03-08,10:58:42
8263,1236607281682317313,2020-03-08,10:58:45
8264,1236607285884899330,2020-03-08,10:58:46
8265,1236607365581021184,2020-03-08,10:59:5
8266,1236607596246839297,2020-03-08,11:0:0
8267,1236607617218367490,2020-03-08,11:0:5
8268,1236607633982881792,2020-03-08,11:0:9
