,tweet_id,date,time
16829,1237061856142884874,2020-03-09,17:5:4
16830,1237061893883232257,2020-03-09,17:5:13
16831,1237061944214986752,2020-03-09,17:5:25
16832,1237061944244416513,2020-03-09,17:5:25
16833,1237061965194965004,2020-03-09,17:5:30
16834,1237061977773617158,2020-03-09,17:5:33
16835,1237062019746091015,2020-03-09,17:5:43
16836,1237062049106034688,2020-03-09,17:5:50
16837,1237062086854770699,2020-03-09,17:5:59
16838,1237062149752500224,2020-03-09,17:6:14
16839,1237062166542516230,2020-03-09,17:6:18
16840,1237062187497263106,2020-03-09,17:6:23
16841,1237062187518230531,2020-03-09,17:6:23
16842,1237062195877498881,2020-03-09,17:6:25
16843,1237062208476999685,2020-03-09,17:6:28
16844,1237062292350648320,2020-03-09,17:6:48
16845,1237062296553369603,2020-03-09,17:6:49
16846,1237062325896544256,2020-03-09,17:6:56
16847,1237062351095922694,2020-03-09,17:7:2
16848,1237062355281993728,2020-03-09,17:7:3
16849,1237062418200702977,2020-03-09,17:7:18
16850,1237062506260115457,2020-03-09,17:7:39
16851,1237062615341436928,2020-03-09,17:8:5
16852,1237062632110280705,2020-03-09,17:8:9
16853,1237062640503074816,2020-03-09,17:8:11
16854,1237062665668870148,2020-03-09,17:8:17
16855,1237062703392395264,2020-03-09,17:8:26
16856,1237062728562311168,2020-03-09,17:8:32
16857,1237062736959492097,2020-03-09,17:8:34
16858,1237062770509721601,2020-03-09,17:8:42
16859,1237062774687064064,2020-03-09,17:8:43
16860,1237062783084244995,2020-03-09,17:8:45
16861,1237062783105040392,2020-03-09,17:8:45
16862,1237062808262578179,2020-03-09,17:8:51
16863,1237062812440150017,2020-03-09,17:8:52
16864,1237062837631102982,2020-03-09,17:8:58
16865,1237062854395809792,2020-03-09,17:9:2
16866,1237062862796918786,2020-03-09,17:9:4
16867,1237062892148719619,2020-03-09,17:9:11
16868,1237062917331222529,2020-03-09,17:9:17
16869,1237062934083354625,2020-03-09,17:9:21
16870,1237062967662960640,2020-03-09,17:9:29
16871,1237062980224811010,2020-03-09,17:9:32
16872,1237062980237328388,2020-03-09,17:9:32
16873,1237062997002125319,2020-03-09,17:9:36
16874,1237063017994555394,2020-03-09,17:9:41
16875,1237063051523784705,2020-03-09,17:9:49
16876,1237063076685516800,2020-03-09,17:9:55
16877,1237063080909078528,2020-03-09,17:9:56
16878,1237063152178774017,2020-03-09,17:10:13
16879,1237063215118499845,2020-03-09,17:10:28
16880,1237063223515496449,2020-03-09,17:10:30
16881,1237063231866273792,2020-03-09,17:10:32
16882,1237063248656072709,2020-03-09,17:10:36
16883,1237063248677146624,2020-03-09,17:10:36
16884,1237063252854505473,2020-03-09,17:10:37
16885,1237063298983645184,2020-03-09,17:10:48
16886,1237063307388956673,2020-03-09,17:10:50
16887,1237063307397234691,2020-03-09,17:10:50
16888,1237063349344616449,2020-03-09,17:11:0
16889,1237063391283470336,2020-03-09,17:11:10
16890,1237063399655313409,2020-03-09,17:11:12
16891,1237063403866390529,2020-03-09,17:11:13
16892,1237063437387210752,2020-03-09,17:11:21
16893,1237063449990987785,2020-03-09,17:11:24
16894,1237063483528826880,2020-03-09,17:11:32
16895,1237063483553976320,2020-03-09,17:11:32
16896,1237063533894008832,2020-03-09,17:11:44
16897,1237063550658584576,2020-03-09,17:11:48
16898,1237063584200327181,2020-03-09,17:11:56
16899,1237063592593276928,2020-03-09,17:11:58
16900,1237063630325264390,2020-03-09,17:12:7
16901,1237063739385536512,2020-03-09,17:12:33
16902,1237063823267221504,2020-03-09,17:12:53
16903,1237063852627501057,2020-03-09,17:13:0
16904,1237063911356203008,2020-03-09,17:13:14
16905,1237063953303437312,2020-03-09,17:13:24
16906,1237063953320214529,2020-03-09,17:13:24
16907,1237064037176877056,2020-03-09,17:13:44
16908,1237064074921459712,2020-03-09,17:13:53
16909,1237064074925617154,2020-03-09,17:13:53
16910,1237064112703766529,2020-03-09,17:14:2
16911,1237064179808264192,2020-03-09,17:14:18
16912,1237064213358673921,2020-03-09,17:14:26
16913,1237064242706010112,2020-03-09,17:14:33
16914,1237064251119931392,2020-03-09,17:14:35
16915,1237064288864538625,2020-03-09,17:14:44
16916,1237064322385424390,2020-03-09,17:14:52
16917,1237064322418802700,2020-03-09,17:14:52
16918,1237064364366037001,2020-03-09,17:15:2
16919,1237064381143429122,2020-03-09,17:15:6
16920,1237064393705357313,2020-03-09,17:15:9
16921,1237064410469937164,2020-03-09,17:15:13
16922,1237064410499362816,2020-03-09,17:15:13
16923,1237064414685270016,2020-03-09,17:15:14
16924,1237064557287243789,2020-03-09,17:15:48
16925,1237064574081347585,2020-03-09,17:15:52
16926,1237064632776314885,2020-03-09,17:16:6
16927,1237064649578856448,2020-03-09,17:16:10
16928,1237064695703625728,2020-03-09,17:16:21
16929,1237064729237078017,2020-03-09,17:16:29
16930,1237064741853573120,2020-03-09,17:16:32
16931,1237064746010058753,2020-03-09,17:16:33
16932,1237064779598123009,2020-03-09,17:16:41
16933,1237064783792353280,2020-03-09,17:16:42
16934,1237064787961491458,2020-03-09,17:16:43
16935,1237064804763865089,2020-03-09,17:16:47
16936,1237064838289010688,2020-03-09,17:16:55
16937,1237064842512609283,2020-03-09,17:16:56
16938,1237064930563522560,2020-03-09,17:17:17
16939,1237064947357581314,2020-03-09,17:17:21
16940,1237065022834118656,2020-03-09,17:17:39
16941,1237065089972305920,2020-03-09,17:17:55
16942,1237065115117240321,2020-03-09,17:18:1
16943,1237065215805739009,2020-03-09,17:18:25
16944,1237065219983187970,2020-03-09,17:18:26
16945,1237065219999965185,2020-03-09,17:18:26
16946,1237065291290550278,2020-03-09,17:18:43
16947,1237065312245350403,2020-03-09,17:18:48
16948,1237065404536717313,2020-03-09,17:19:10
16949,1237065417107165186,2020-03-09,17:19:13
16950,1237065467430424576,2020-03-09,17:19:25
16951,1237065475831431177,2020-03-09,17:19:27
16952,1237065480038473730,2020-03-09,17:19:28
16953,1237065501005819904,2020-03-09,17:19:33
16954,1237065521994104833,2020-03-09,17:19:38
16955,1237065572325691392,2020-03-09,17:19:50
16956,1237065618425360385,2020-03-09,17:20:1
16957,1237065622653190144,2020-03-09,17:20:2
16958,1237065668786348033,2020-03-09,17:20:13
16959,1237065752663830528,2020-03-09,17:20:33
16960,1237065807181393920,2020-03-09,17:20:46
16961,1237065815557574659,2020-03-09,17:20:48
16962,1237065828169891847,2020-03-09,17:20:51
16963,1237065857534251008,2020-03-09,17:20:58
16964,1237065899443707907,2020-03-09,17:21:8
16965,1237065970746904580,2020-03-09,17:21:25
16966,1237065995912544259,2020-03-09,17:21:31
16967,1237066050451255299,2020-03-09,17:21:44
16968,1237066054658031618,2020-03-09,17:21:45
16969,1237066134358196224,2020-03-09,17:22:4
16970,1237066180499771393,2020-03-09,17:22:15
16971,1237066184689778695,2020-03-09,17:22:16
16972,1237066188867469313,2020-03-09,17:22:17
16973,1237066193053396993,2020-03-09,17:22:18
16974,1237066209859944448,2020-03-09,17:22:22
16975,1237066222430228483,2020-03-09,17:22:25
16976,1237066222434488327,2020-03-09,17:22:25
16977,1237066285353140227,2020-03-09,17:22:40
16978,1237066297915170819,2020-03-09,17:22:43
16979,1237066310485446658,2020-03-09,17:22:46
16980,1237066310506479621,2020-03-09,17:22:46
16981,1237066360817102850,2020-03-09,17:22:58
16982,1237066373425246209,2020-03-09,17:23:1
16983,1237066406979670022,2020-03-09,17:23:9
16984,1237066423756902400,2020-03-09,17:23:13
16985,1237066436318814209,2020-03-09,17:23:16
16986,1237066536986333189,2020-03-09,17:23:40
16987,1237066553763512324,2020-03-09,17:23:44
16988,1237066599892504577,2020-03-09,17:23:55
16989,1237066599900811264,2020-03-09,17:23:55
16990,1237066616669691905,2020-03-09,17:23:59
16991,1237066637641056258,2020-03-09,17:24:4
16992,1237066671208136704,2020-03-09,17:24:12
16993,1237066671212421121,2020-03-09,17:24:12
16994,1237066717362257920,2020-03-09,17:24:23
16995,1237066721544089601,2020-03-09,17:24:24
16996,1237066721564987398,2020-03-09,17:24:24
16997,1237066742507151361,2020-03-09,17:24:29
16998,1237066755115298819,2020-03-09,17:24:32
16999,1237066788648747010,2020-03-09,17:24:40
17000,1237066813806186497,2020-03-09,17:24:46
17001,1237066838997176322,2020-03-09,17:24:52
17002,1237066839001387014,2020-03-09,17:24:52
17003,1237066843170516992,2020-03-09,17:24:53
17004,1237066859947732992,2020-03-09,17:24:57
17005,1237066864163008516,2020-03-09,17:24:58
17006,1237066868357201920,2020-03-09,17:24:59
17007,1237066876754239488,2020-03-09,17:25:1
17008,1237066939639517185,2020-03-09,17:25:16
17009,1237067057084104705,2020-03-09,17:25:44
17010,1237067111631118337,2020-03-09,17:25:57
17011,1237067124180496384,2020-03-09,17:26:0
17012,1237067132568928258,2020-03-09,17:26:2
17013,1237067166127722497,2020-03-09,17:26:10
17014,1237067174549884928,2020-03-09,17:26:12
17015,1237067191318691841,2020-03-09,17:26:16
17016,1237067199682142210,2020-03-09,17:26:18
17017,1237067203905761280,2020-03-09,17:26:19
17018,1237067229059076096,2020-03-09,17:26:25
17019,1237067317156155396,2020-03-09,17:26:46
17020,1237067325511270401,2020-03-09,17:26:48
17021,1237067342317748224,2020-03-09,17:26:52
17022,1237067371677974529,2020-03-09,17:26:59
17023,1237067380032966658,2020-03-09,17:27:1
17024,1237067405224022017,2020-03-09,17:27:7
17025,1237067455555502089,2020-03-09,17:27:19
17026,1237067505887256576,2020-03-09,17:27:31
17027,1237067547817713664,2020-03-09,17:27:41
17028,1237067598174588928,2020-03-09,17:27:53
17029,1237067648489476104,2020-03-09,17:28:5
17030,1237067656865464320,2020-03-09,17:28:7
17031,1237067732375527425,2020-03-09,17:28:25
17032,1237067732383928320,2020-03-09,17:28:25
17033,1237067753342853121,2020-03-09,17:28:30
17034,1237067791074758656,2020-03-09,17:28:39
17035,1237067799475847174,2020-03-09,17:28:41
17036,1237067904325050368,2020-03-09,17:29:6
17037,1237067912717926402,2020-03-09,17:29:8
17038,1237067921106468864,2020-03-09,17:29:10
17039,1237068088899702785,2020-03-09,17:29:50
17040,1237068101457301504,2020-03-09,17:29:53
17041,1237068109871267840,2020-03-09,17:29:55
17042,1237068143421542403,2020-03-09,17:30:3
17043,1237068151822659585,2020-03-09,17:30:5
17044,1237068164393054208,2020-03-09,17:30:8
17045,1237068252485947392,2020-03-09,17:30:29
17046,1237068281829302272,2020-03-09,17:30:36
17047,1237068298623373315,2020-03-09,17:30:40
17048,1237068315362758657,2020-03-09,17:30:44
17049,1237068353149247494,2020-03-09,17:30:53
17050,1237068395088134146,2020-03-09,17:31:3
17051,1237068407666868229,2020-03-09,17:31:6
17052,1237068457969102848,2020-03-09,17:31:18
17053,1237068474775724038,2020-03-09,17:31:22
17054,1237068508330102784,2020-03-09,17:31:30
17055,1237068516701790208,2020-03-09,17:31:32
17056,1237068550281494534,2020-03-09,17:31:40
17057,1237068558632472577,2020-03-09,17:31:42
17058,1237068600587911172,2020-03-09,17:31:52
17059,1237068650915549185,2020-03-09,17:32:4
17060,1237068663502618624,2020-03-09,17:32:7
17061,1237068680275640320,2020-03-09,17:32:11
17062,1237068701247078405,2020-03-09,17:32:16
17063,1237068718045368320,2020-03-09,17:32:20
17064,1237068759984148481,2020-03-09,17:32:30
17065,1237068772554539009,2020-03-09,17:32:33
17066,1237068835473313792,2020-03-09,17:32:48
17067,1237068877407936512,2020-03-09,17:32:58
17068,1237068910987370497,2020-03-09,17:33:6
17069,1237068923553619970,2020-03-09,17:33:9
17070,1237068931959083008,2020-03-09,17:33:11
17071,1237068948740464653,2020-03-09,17:33:15
17072,1237068952909602816,2020-03-09,17:33:16
17073,1237069150029139969,2020-03-09,17:34:3
17074,1237069158430306305,2020-03-09,17:34:5
17075,1237069175207669761,2020-03-09,17:34:9
17076,1237069284280619011,2020-03-09,17:34:35
17077,1237069305218568192,2020-03-09,17:34:40
17078,1237069309412859904,2020-03-09,17:34:41
17079,1237069410088738816,2020-03-09,17:35:5
17080,1237069460420169728,2020-03-09,17:35:17
17081,1237069468829876226,2020-03-09,17:35:19
17082,1237069506545168384,2020-03-09,17:35:28
17083,1237069523330662400,2020-03-09,17:35:32
17084,1237069590431227905,2020-03-09,17:35:48
17085,1237069712095358976,2020-03-09,17:36:17
17086,1237069800175742976,2020-03-09,17:36:38
17087,1237069804353224705,2020-03-09,17:36:39
17088,1237069909202538496,2020-03-09,17:37:4
17089,1237069909227495424,2020-03-09,17:37:4
17090,1237069921781256193,2020-03-09,17:37:7
17091,1237069934368378882,2020-03-09,17:37:10
17092,1237069997295501312,2020-03-09,17:37:25
17093,1237070077008191488,2020-03-09,17:37:44
17094,1237070110562463744,2020-03-09,17:37:52
17095,1237070127331508224,2020-03-09,17:37:56
17096,1237070227965456385,2020-03-09,17:38:20
17097,1237070257350721536,2020-03-09,17:38:27
17098,1237070349600198657,2020-03-09,17:38:49
17099,1237070462854877187,2020-03-09,17:39:16
17100,1237070496421670912,2020-03-09,17:39:24
17101,1237070504801992705,2020-03-09,17:39:26
17102,1237070508996415488,2020-03-09,17:39:27
17103,1237070513203228672,2020-03-09,17:39:28
17104,1237070525794603008,2020-03-09,17:39:31
17105,1237070534170554374,2020-03-09,17:39:33
17106,1237070538364903428,2020-03-09,17:39:34
17107,1237070559332184064,2020-03-09,17:39:39
17108,1237070559332220928,2020-03-09,17:39:39
17109,1237070567737561089,2020-03-09,17:39:41
17110,1237070588683980801,2020-03-09,17:39:46
17111,1237070639040811008,2020-03-09,17:39:58
17112,1237070647400058881,2020-03-09,17:40:0
17113,1237070664206635010,2020-03-09,17:40:4
17114,1237070689343098887,2020-03-09,17:40:10
17115,1237070714504503296,2020-03-09,17:40:16
17116,1237070752265973760,2020-03-09,17:40:25
17117,1237070777436057603,2020-03-09,17:40:31
17118,1237070802597675008,2020-03-09,17:40:37
17119,1237070806796111880,2020-03-09,17:40:38
17120,1237070840367284226,2020-03-09,17:40:46
17121,1237070903248379905,2020-03-09,17:41:1
17122,1237070907446833152,2020-03-09,17:41:2
17123,1237070924224102400,2020-03-09,17:41:6
17124,1237070995548246016,2020-03-09,17:41:23
17125,1237071037495275520,2020-03-09,17:41:33
17126,1237071108781887489,2020-03-09,17:41:50
17127,1237071201056354304,2020-03-09,17:42:12
17128,1237071213635272706,2020-03-09,17:42:15
17129,1237071234615001088,2020-03-09,17:42:20
17130,1237071255590916096,2020-03-09,17:42:25
17131,1237071272376295424,2020-03-09,17:42:29
17132,1237071293327048706,2020-03-09,17:42:34
17133,1237071335278481408,2020-03-09,17:42:44
17134,1237071339489497094,2020-03-09,17:42:45
17135,1237071448541462528,2020-03-09,17:43:11
17136,1237071465322864640,2020-03-09,17:43:15
17137,1237071637276753922,2020-03-09,17:43:56
17138,1237071649855483905,2020-03-09,17:43:59
17139,1237071649867997185,2020-03-09,17:43:59
17140,1237071654058164224,2020-03-09,17:44:0
17141,1237071666620125186,2020-03-09,17:44:3
17142,1237071683388915713,2020-03-09,17:44:7
17143,1237071683401519106,2020-03-09,17:44:7
17144,1237071725352882178,2020-03-09,17:44:17
17145,1237071750510399488,2020-03-09,17:44:23
17146,1237071813416341515,2020-03-09,17:44:38
17147,1237071813450006528,2020-03-09,17:44:38
17148,1237071830218932225,2020-03-09,17:44:42
17149,1237071842810253312,2020-03-09,17:44:45
17150,1237071851186257921,2020-03-09,17:44:47
17151,1237071947642671104,2020-03-09,17:45:10
17152,1237071977006927872,2020-03-09,17:45:17
17153,1237072014776709120,2020-03-09,17:45:26
17154,1237072027359621121,2020-03-09,17:45:29
17155,1237072035718799361,2020-03-09,17:45:31
17156,1237072081847713799,2020-03-09,17:45:42
17157,1237072090265726976,2020-03-09,17:45:44
17158,1237072123799224322,2020-03-09,17:45:52
17159,1237072132200435714,2020-03-09,17:45:54
17160,1237072157362008064,2020-03-09,17:46:0
17161,1237072207681064961,2020-03-09,17:46:12
17162,1237072216086511622,2020-03-09,17:46:14
17163,1237072220289208323,2020-03-09,17:46:15
17164,1237072291583987712,2020-03-09,17:46:32
17165,1237072404838481921,2020-03-09,17:46:59
17166,1237072409024516097,2020-03-09,17:47:0
17167,1237072413210394626,2020-03-09,17:47:1
17168,1237072446752206850,2020-03-09,17:47:9
17169,1237072446785806338,2020-03-09,17:47:9
17170,1237072471930458117,2020-03-09,17:47:15
17171,1237072471938998274,2020-03-09,17:47:15
17172,1237072480306593793,2020-03-09,17:47:17
17173,1237072526460796929,2020-03-09,17:47:28
17174,1237072526460817408,2020-03-09,17:47:28
17175,1237072534836666368,2020-03-09,17:47:30
17176,1237072543242223617,2020-03-09,17:47:32
17177,1237072601962303488,2020-03-09,17:47:46
17178,1237072618743889922,2020-03-09,17:47:50
17179,1237072643888685061,2020-03-09,17:47:56
17180,1237072643913846784,2020-03-09,17:47:56
17181,1237072685827411970,2020-03-09,17:48:6
17182,1237072711018520578,2020-03-09,17:48:12
17183,1237072731969118211,2020-03-09,17:48:17
17184,1237072769730445312,2020-03-09,17:48:26
17185,1237072778106482690,2020-03-09,17:48:28
17186,1237072815855210497,2020-03-09,17:48:37
17187,1237072853637517312,2020-03-09,17:48:46
17188,1237072857819201536,2020-03-09,17:48:47
17189,1237072874579595265,2020-03-09,17:48:51
17190,1237072882959896582,2020-03-09,17:48:53
17191,1237072929122213888,2020-03-09,17:49:4
17192,1237072954267058176,2020-03-09,17:49:10
17193,1237073021401059329,2020-03-09,17:49:26
17194,1237073025603964930,2020-03-09,17:49:27
17195,1237073050748825600,2020-03-09,17:49:33
17196,1237073168197656576,2020-03-09,17:50:1
17197,1237073189173440513,2020-03-09,17:50:6
17198,1237073256277889024,2020-03-09,17:50:22
17199,1237073264645718018,2020-03-09,17:50:24
17200,1237073285638230023,2020-03-09,17:50:29
17201,1237073306605572096,2020-03-09,17:50:34
17202,1237073314973188096,2020-03-09,17:50:36
17203,1237073352734453760,2020-03-09,17:50:45
17204,1237073356916170752,2020-03-09,17:50:46
17205,1237073356924518401,2020-03-09,17:50:46
17206,1237073356941295616,2020-03-09,17:50:46
17207,1237073398867660801,2020-03-09,17:50:56
17208,1237073440831451137,2020-03-09,17:51:6
17209,1237073491133947904,2020-03-09,17:51:18
17210,1237073537300660224,2020-03-09,17:51:29
17211,1237073541478191106,2020-03-09,17:51:30
17212,1237073541482283009,2020-03-09,17:51:30
17213,1237073570834120704,2020-03-09,17:51:37
17214,1237073667311329281,2020-03-09,17:52:0
17215,1237073688270450689,2020-03-09,17:52:5
17216,1237073696654651394,2020-03-09,17:52:7
17217,1237073776375980033,2020-03-09,17:52:26
17218,1237073877009907712,2020-03-09,17:52:50
17219,1237073902192320512,2020-03-09,17:52:56
17220,1237073923184848897,2020-03-09,17:53:1
17221,1237073998652952576,2020-03-09,17:53:19
17222,1237074007037526018,2020-03-09,17:53:21
17223,1237074032199114758,2020-03-09,17:53:27
17224,1237074044811456514,2020-03-09,17:53:30
17225,1237074065774366722,2020-03-09,17:53:35
17226,1237074078369894400,2020-03-09,17:53:38
17227,1237074116093644807,2020-03-09,17:53:47
17228,1237074183219265542,2020-03-09,17:54:3
17229,1237074229364916225,2020-03-09,17:54:14
17230,1237074254530822145,2020-03-09,17:54:20
17231,1237074296478076934,2020-03-09,17:54:30
17232,1237074313221726209,2020-03-09,17:54:34
17233,1237074338412716033,2020-03-09,17:54:40
17234,1237074371962961922,2020-03-09,17:54:48
17235,1237074401302110213,2020-03-09,17:54:55
17236,1237074464216477696,2020-03-09,17:55:10
17237,1237074518746767361,2020-03-09,17:55:23
17238,1237074569086636032,2020-03-09,17:55:35
17239,1237074577492246528,2020-03-09,17:55:37
17240,1237074590041399296,2020-03-09,17:55:40
17241,1237074627794554880,2020-03-09,17:55:49
17242,1237074636187279360,2020-03-09,17:55:51
17243,1237074665564233728,2020-03-09,17:55:58
17244,1237074707494645767,2020-03-09,17:56:8
17245,1237074791384965121,2020-03-09,17:56:28
17246,1237074824931016710,2020-03-09,17:56:36
17247,1237074862696366080,2020-03-09,17:56:45
17248,1237074879448518658,2020-03-09,17:56:49
17249,1237074892065067010,2020-03-09,17:56:52
17250,1237074896238379009,2020-03-09,17:56:53
17251,1237074921391452161,2020-03-09,17:56:59
17252,1237074946586796032,2020-03-09,17:57:5
17253,1237075005286035458,2020-03-09,17:57:19
17254,1237075005306834944,2020-03-09,17:57:19
17255,1237075009497153536,2020-03-09,17:57:20
17256,1237075022071705601,2020-03-09,17:57:23
17257,1237075068217417729,2020-03-09,17:57:34
17258,1237075110168645632,2020-03-09,17:57:44
17259,1237075168863735810,2020-03-09,17:57:58
17260,1237075177273524224,2020-03-09,17:58:0
17261,1237075244386525187,2020-03-09,17:58:16
17262,1237075252750028801,2020-03-09,17:58:18
17263,1237075265337077760,2020-03-09,17:58:21
17264,1237075269535641600,2020-03-09,17:58:22
17265,1237075311466098690,2020-03-09,17:58:32
17266,1237075311474307072,2020-03-09,17:58:32
17267,1237075336644440066,2020-03-09,17:58:38
17268,1237075525392306177,2020-03-09,17:59:23
17269,1237075651225583617,2020-03-09,17:59:53
17270,1237075680577216512,2020-03-09,18:0:0
17271,1237075693143560197,2020-03-09,18:0:3
17272,1237075709954326529,2020-03-09,18:0:7
17273,1237075730896478213,2020-03-09,18:0:12
17274,1237075730925858816,2020-03-09,18:0:12
17275,1237075730929979393,2020-03-09,18:0:12
17276,1237075772873023493,2020-03-09,18:0:22
17277,1237075852531306497,2020-03-09,18:0:41
17278,1237075856721424384,2020-03-09,18:0:42
17279,1237075898697998338,2020-03-09,18:0:52
17280,1237075911259947008,2020-03-09,18:0:55
17281,1237075986778329088,2020-03-09,18:1:13
17282,1237075990968504321,2020-03-09,18:1:14
17283,1237075999365480448,2020-03-09,18:1:16
17284,1237076049684545538,2020-03-09,18:1:28
17285,1237076053870415872,2020-03-09,18:1:29
17286,1237076095834492929,2020-03-09,18:1:39
17287,1237076112578162690,2020-03-09,18:1:43
17288,1237076154517000192,2020-03-09,18:1:53
17289,1237076162938941441,2020-03-09,18:1:55
17290,1237076204886405130,2020-03-09,18:2:5
17291,1237076267779772418,2020-03-09,18:2:20
17292,1237076309739741184,2020-03-09,18:2:30
17293,1237076318103183360,2020-03-09,18:2:32
17294,1237076318119919621,2020-03-09,18:2:32
17295,1237076322310127619,2020-03-09,18:2:33
17296,1237076330681733120,2020-03-09,18:2:35
17297,1237076343277473793,2020-03-09,18:2:38
17298,1237076368434888705,2020-03-09,18:2:44
17299,1237076385211932672,2020-03-09,18:2:48
17300,1237076397820121093,2020-03-09,18:2:51
17301,1237076401980915712,2020-03-09,18:2:52
17302,1237076414580633601,2020-03-09,18:2:55
17303,1237076427167629314,2020-03-09,18:2:58
17304,1237076481693700096,2020-03-09,18:3:11
17305,1237076540409683968,2020-03-09,18:3:25
17306,1237076540418129922,2020-03-09,18:3:25
17307,1237076548798287873,2020-03-09,18:3:27
17308,1237076586547027969,2020-03-09,18:3:36
17309,1237076636887121920,2020-03-09,18:3:48
17310,1237076754336026624,2020-03-09,18:4:16
17311,1237076842407813120,2020-03-09,18:4:37
17312,1237076859185176576,2020-03-09,18:4:41
17313,1237076913719595009,2020-03-09,18:4:54
17314,1237076917909676034,2020-03-09,18:4:55
17315,1237076951468101636,2020-03-09,18:5:3
17316,1237076980811665410,2020-03-09,18:5:10
17317,1237077005981683712,2020-03-09,18:5:16
17318,1237077022750490630,2020-03-09,18:5:20
17319,1237077060507623424,2020-03-09,18:5:29
17320,1237077102433906688,2020-03-09,18:5:39
17321,1237077106632335360,2020-03-09,18:5:40
17322,1237077123401232386,2020-03-09,18:5:44
17323,1237077135988330498,2020-03-09,18:5:47
17324,1237077152778063882,2020-03-09,18:5:51
17325,1237077161154088961,2020-03-09,18:5:53
17326,1237077203117993985,2020-03-09,18:6:3
17327,1237077219886993410,2020-03-09,18:6:7
17328,1237077219899363328,2020-03-09,18:6:7
17329,1237077224064417792,2020-03-09,18:6:8
17330,1237077245040234496,2020-03-09,18:6:13
17331,1237077291198369793,2020-03-09,18:6:24
17332,1237077303760424968,2020-03-09,18:6:27
17333,1237077307975704577,2020-03-09,18:6:28
17334,1237077358282182656,2020-03-09,18:6:40
17335,1237077396030984192,2020-03-09,18:6:49
17336,1237077396039315457,2020-03-09,18:6:49
17337,1237077404448894976,2020-03-09,18:6:51
17338,1237077454771990529,2020-03-09,18:7:3
17339,1237077479929585672,2020-03-09,18:7:9
17340,1237077479946194944,2020-03-09,18:7:9
17341,1237077492512493568,2020-03-09,18:7:12
17342,1237077500926271489,2020-03-09,18:7:14
17343,1237077526062735360,2020-03-09,18:7:20
17344,1237077534451302402,2020-03-09,18:7:22
17345,1237077559638142982,2020-03-09,18:7:28
17346,1237077723215990784,2020-03-09,18:8:7
17347,1237077744174936065,2020-03-09,18:8:12
17348,1237077769353388033,2020-03-09,18:8:18
17349,1237077798692499456,2020-03-09,18:8:25
17350,1237077840627142659,2020-03-09,18:8:35
17351,1237077861632282625,2020-03-09,18:8:40
17352,1237077924542644224,2020-03-09,18:8:55
17353,1237077970675785729,2020-03-09,18:9:6
17354,1237077987440427009,2020-03-09,18:9:10
17355,1237078025214275585,2020-03-09,18:9:19
17356,1237078037780475904,2020-03-09,18:9:22
17357,1237078079706710017,2020-03-09,18:9:32
17358,1237078113273688064,2020-03-09,18:9:40
17359,1237078180395192320,2020-03-09,18:9:56
17360,1237078243301359616,2020-03-09,18:10:11
17361,1237078247474634754,2020-03-09,18:10:12
17362,1237078318782038017,2020-03-09,18:10:29
17363,1237078318790463489,2020-03-09,18:10:29
17364,1237078323009814530,2020-03-09,18:10:30
17365,1237078331398311939,2020-03-09,18:10:32
17366,1237078385907716096,2020-03-09,18:10:45
17367,1237078411065135105,2020-03-09,18:10:51
17368,1237078432024006656,2020-03-09,18:10:56
17369,1237078448818008069,2020-03-09,18:11:0
17370,1237078465607864320,2020-03-09,18:11:4
17371,1237078473975517184,2020-03-09,18:11:6
17372,1237078482372493312,2020-03-09,18:11:8
17373,1237078486566817798,2020-03-09,18:11:9
17374,1237078503344025601,2020-03-09,18:11:13
17375,1237078520112779269,2020-03-09,18:11:17
17376,1237078536885882880,2020-03-09,18:11:21
17377,1237078553671262208,2020-03-09,18:11:25
17378,1237078604015681538,2020-03-09,18:11:37
17379,1237078608214028288,2020-03-09,18:11:38
17380,1237078616577630208,2020-03-09,18:11:40
17381,1237078645950296067,2020-03-09,18:11:47
17382,1237078645966962688,2020-03-09,18:11:47
17383,1237078805346496520,2020-03-09,18:12:25
17384,1237078809511411712,2020-03-09,18:12:26
17385,1237078809519718402,2020-03-09,18:12:26
17386,1237078809540792321,2020-03-09,18:12:26
17387,1237078843103629316,2020-03-09,18:12:34
17388,1237078859855663104,2020-03-09,18:12:38
17389,1237078918596788225,2020-03-09,18:12:52
17390,1237078931154636805,2020-03-09,18:12:55
17391,1237078956320403459,2020-03-09,18:13:1
17392,1237078964713279498,2020-03-09,18:13:3
17393,1237078968899194880,2020-03-09,18:13:4
17394,1237078977296191492,2020-03-09,18:13:6
17395,1237079019260121089,2020-03-09,18:13:16
17396,1237079077955272705,2020-03-09,18:13:30
17397,1237079082145366017,2020-03-09,18:13:31
17398,1237079115724972033,2020-03-09,18:13:39
17399,1237079136667123712,2020-03-09,18:13:44
17400,1237079191222464513,2020-03-09,18:13:57
17401,1237079220578398208,2020-03-09,18:14:4
17402,1237079287695638535,2020-03-09,18:14:20
17403,1237079333824577537,2020-03-09,18:14:31
17404,1237079338022920192,2020-03-09,18:14:32
17405,1237079350601601027,2020-03-09,18:14:35
17406,1237079358965190658,2020-03-09,18:14:37
17407,1237079358982033416,2020-03-09,18:14:37
17408,1237079451244036099,2020-03-09,18:14:59
17409,1237079451260850176,2020-03-09,18:14:59
17410,1237079497389867008,2020-03-09,18:15:10
